measurement_id,product_id,factory_id,production_volume,is_viral_reorder,total_water_footprint,total_carbon_footprint,waste_percentage,timestamp
SHN_MSR_003094,SKU_000062,FAC_SHN_0013,66,False,980.1,57.5,6.85,2023-10-24
SHN_MSR_003095,SKU_000460,FAC_SHN_0004,104,False,1223.04,171.23,14.3,2023-01-21
SHN_MSR_003096,SKU_000287,FAC_SHN_0016,132,False,623.04,87.23,9.91,2024-12-14
SHN_MSR_003097,SKU_000890,FAC_SHN_0007,3744,True,66493.44,5541.12,12.53,2023-01-15
SHN_MSR_003098,SKU_000425,FAC_SHN_0020,171,False,1915.2,363.89,19.78,2024-09-07
SHN_MSR_003099,SKU_000297,FAC_SHN_0004,163,False,1377.35,261.7,12.4,2023-12-30
SHN_MSR_003100,SKU_000613,FAC_SHN_0007,142,False,52398.0,209.59,18.94,2024-01-28
SHN_MSR_003101,SKU_000129,FAC_SHN_0003,125,False,8625.0,506.0,8.44,2023-03-29
SHN_MSR_003102,SKU_000063,FAC_SHN_0001,2912,True,40768.0,5707.52,17.29,2024-10-21
SHN_MSR_003103,SKU_000542,FAC_SHN_0019,5397,True,17000.55,997.37,6.29,2023-09-30
SHN_MSR_003104,SKU_000778,FAC_SHN_0002,89,False,22828.5,91.31,10.46,2023-07-13
SHN_MSR_003105,SKU_000252,FAC_SHN_0008,96,False,2985.6,223.92,14.57,2024-01-05
SHN_MSR_003106,SKU_000941,FAC_SHN_0003,8149,True,132339.76,18527.57,7.42,2024-06-20
SHN_MSR_003107,SKU_000687,FAC_SHN_0008,143,False,2024.88,168.74,6.54,2023-05-19
SHN_MSR_003108,SKU_000614,FAC_SHN_0009,105,False,982.8,81.9,17.3,2023-02-28
SHN_MSR_003109,SKU_000517,FAC_SHN_0012,160,False,1856.0,139.2,19.7,2023-10-22
SHN_MSR_003110,SKU_000031,FAC_SHN_0015,165,False,37125.0,148.5,8.73,2024-05-31
SHN_MSR_003111,SKU_000028,FAC_SHN_0012,4116,True,292030.2,17132.44,15.22,2023-10-28
SHN_MSR_003112,SKU_000404,FAC_SHN_0007,175,False,9633.75,565.18,11.43,2024-12-05
SHN_MSR_003113,SKU_000028,FAC_SHN_0004,175,False,12416.25,728.42,14.74,2024-01-21
SHN_MSR_003114,SKU_000713,FAC_SHN_0002,94,False,872.32,122.12,7.5,2024-05-27
SHN_MSR_003115,SKU_000698,FAC_SHN_0005,61,False,1290.15,75.69,13.73,2024-06-17
SHN_MSR_003116,SKU_000233,FAC_SHN_0019,52,False,4508.4,264.49,19.74,2023-02-08
SHN_MSR_003117,SKU_000639,FAC_SHN_0015,57,False,837.9,62.84,9.88,2023-07-10
SHN_MSR_003118,SKU_000861,FAC_SHN_0015,117,False,2246.4,168.48,18.92,2023-08-10
SHN_MSR_003119,SKU_000484,FAC_SHN_0009,55,False,2101.0,157.58,19.01,2023-12-27
SHN_MSR_003120,SKU_000854,FAC_SHN_0003,111,False,25308.0,101.23,18.11,2024-09-06
SHN_MSR_003121,SKU_000182,FAC_SHN_0002,175,False,63787.5,255.15,12.61,2024-02-05
SHN_MSR_003122,SKU_000226,FAC_SHN_0020,166,False,630.8,119.85,5.47,2024-10-04
SHN_MSR_003123,SKU_000227,FAC_SHN_0018,75,False,12262.5,49.05,17.51,2024-06-13
SHN_MSR_003124,SKU_000196,FAC_SHN_0014,111,False,854.7,162.39,17.11,2023-08-10
SHN_MSR_003125,SKU_000222,FAC_SHN_0011,67,False,1018.4,142.58,18.93,2024-07-23
SHN_MSR_003126,SKU_000216,FAC_SHN_0013,177,False,2676.24,374.67,19.15,2023-12-28
SHN_MSR_003127,SKU_000069,FAC_SHN_0018,121,False,17061.0,68.24,17.65,2024-11-08
SHN_MSR_003128,SKU_000981,FAC_SHN_0003,176,False,1232.0,234.08,14.3,2023-12-27
SHN_MSR_003129,SKU_000847,FAC_SHN_0001,186,False,6696.0,26.78,16.37,2023-08-28
SHN_MSR_003130,SKU_000517,FAC_SHN_0005,100,False,1160.0,87.0,17.03,2023-01-23
SHN_MSR_003131,SKU_000124,FAC_SHN_0020,101,False,873.65,165.99,12.76,2023-01-21
SHN_MSR_003132,SKU_000643,FAC_SHN_0019,55,False,660.0,92.4,12.04,2023-08-26
SHN_MSR_003133,SKU_000004,FAC_SHN_0017,8367,True,150606.0,8835.55,5.31,2023-08-01
SHN_MSR_003134,SKU_000911,FAC_SHN_0002,4444,True,36663.0,6965.97,19.31,2023-05-22
SHN_MSR_003135,SKU_000012,FAC_SHN_0012,133,False,20748.0,82.99,11.56,2023-03-04
SHN_MSR_003136,SKU_000221,FAC_SHN_0016,3151,True,798778.5,3195.11,19.93,2024-02-17
SHN_MSR_003137,SKU_000871,FAC_SHN_0016,125,False,7012.5,525.94,18.54,2024-03-02
SHN_MSR_003138,SKU_000409,FAC_SHN_0009,8994,True,2765655.0,11062.62,11.31,2023-06-08
SHN_MSR_003139,SKU_000977,FAC_SHN_0004,141,False,1032.12,86.01,14.46,2023-09-30
SHN_MSR_003140,SKU_000351,FAC_SHN_0009,7015,True,184845.25,35120.6,11.22,2023-01-22
SHN_MSR_003141,SKU_000637,FAC_SHN_0015,153,False,14917.5,59.67,19.55,2023-10-05
SHN_MSR_003142,SKU_000090,FAC_SHN_0001,62,False,1345.4,255.63,6.46,2024-03-15
SHN_MSR_003143,SKU_000265,FAC_SHN_0006,142,False,965.6,135.18,19.54,2023-12-19
SHN_MSR_003144,SKU_000153,FAC_SHN_0012,179,False,2169.48,180.79,11.32,2024-06-27
SHN_MSR_003145,SKU_000147,FAC_SHN_0014,83,False,1235.04,172.91,10.47,2023-05-10
SHN_MSR_003146,SKU_000173,FAC_SHN_0014,175,False,3780.0,315.0,12.08,2024-08-17
SHN_MSR_003147,SKU_000617,FAC_SHN_0009,162,False,6075.0,356.4,5.12,2023-06-01
SHN_MSR_003148,SKU_000682,FAC_SHN_0011,116,False,1160.0,87.0,6.11,2023-08-30
SHN_MSR_003149,SKU_000063,FAC_SHN_0017,56,False,784.0,109.76,6.68,2024-07-30
SHN_MSR_003150,SKU_000009,FAC_SHN_0013,181,False,8416.5,493.77,18.68,2024-05-16
SHN_MSR_003151,SKU_000506,FAC_SHN_0015,6066,True,77159.52,10802.33,10.14,2023-06-21
SHN_MSR_003152,SKU_000992,FAC_SHN_0013,66,False,3861.0,15.44,13.89,2024-12-23
SHN_MSR_003153,SKU_000955,FAC_SHN_0020,180,False,2520.0,352.8,9.98,2023-02-11
SHN_MSR_003154,SKU_000201,FAC_SHN_0008,7378,True,719355.0,2877.42,14.06,2024-06-11
SHN_MSR_003155,SKU_000421,FAC_SHN_0009,54,False,874.8,51.32,13.29,2023-05-02
SHN_MSR_003156,SKU_000661,FAC_SHN_0011,165,False,6573.6,920.3,9.45,2023-01-20
SHN_MSR_003157,SKU_000698,FAC_SHN_0002,95,False,2009.25,117.88,16.35,2023-08-25
SHN_MSR_003158,SKU_000682,FAC_SHN_0019,122,False,1220.0,91.5,5.98,2023-06-29
SHN_MSR_003159,SKU_000339,FAC_SHN_0013,87,False,918.72,76.56,9.98,2023-08-27
SHN_MSR_003160,SKU_000589,FAC_SHN_0017,7540,True,85202.0,6390.15,12.13,2023-01-04
SHN_MSR_003161,SKU_000119,FAC_SHN_0019,166,False,1975.4,148.15,10.61,2023-04-13
SHN_MSR_003162,SKU_000993,FAC_SHN_0004,112,False,610.4,115.98,10.32,2023-12-23
SHN_MSR_003163,SKU_000291,FAC_SHN_0015,133,False,1941.8,145.64,17.72,2024-02-20
SHN_MSR_003164,SKU_000025,FAC_SHN_0020,125,False,6837.5,512.81,9.87,2023-03-22
SHN_MSR_003165,SKU_000349,FAC_SHN_0004,87,False,2257.65,132.45,19.88,2023-11-08
SHN_MSR_003166,SKU_000494,FAC_SHN_0017,7814,True,134088.24,11174.02,10.09,2023-12-03
SHN_MSR_003167,SKU_000752,FAC_SHN_0003,8264,True,188419.2,15701.6,13.85,2024-07-14
SHN_MSR_003168,SKU_000818,FAC_SHN_0016,3899,True,20859.65,3963.33,8.14,2024-10-04
SHN_MSR_003169,SKU_000651,FAC_SHN_0017,169,False,1446.64,202.53,15.01,2023-06-26
SHN_MSR_003170,SKU_000184,FAC_SHN_0014,169,False,2416.7,181.25,14.32,2024-04-02
SHN_MSR_003171,SKU_000674,FAC_SHN_0001,7142,True,515295.3,30230.66,8.12,2023-01-24
SHN_MSR_003172,SKU_000098,FAC_SHN_0008,2888,True,164269.44,13689.12,15.62,2024-11-13
SHN_MSR_003173,SKU_000656,FAC_SHN_0006,75,False,636.0,89.04,13.34,2024-04-05
SHN_MSR_003174,SKU_000839,FAC_SHN_0019,153,False,872.1,65.41,19.39,2024-07-15
SHN_MSR_003175,SKU_000357,FAC_SHN_0017,3580,True,39952.8,3329.4,7.45,2024-01-17
SHN_MSR_003176,SKU_000191,FAC_SHN_0020,82,False,1549.8,116.24,13.12,2023-10-15
SHN_MSR_003177,SKU_000782,FAC_SHN_0015,167,False,2680.35,157.25,18.62,2023-02-13
SHN_MSR_003178,SKU_000332,FAC_SHN_0011,97,False,21825.0,87.3,10.6,2023-08-08
SHN_MSR_003179,SKU_000358,FAC_SHN_0014,194,False,2754.8,206.61,5.3,2024-11-13
SHN_MSR_003180,SKU_000529,FAC_SHN_0014,159,False,548.55,32.18,5.48,2023-05-23
SHN_MSR_003181,SKU_000257,FAC_SHN_0011,169,False,3143.4,235.76,16.36,2024-05-22
SHN_MSR_003182,SKU_000931,FAC_SHN_0001,98,False,79380.0,317.52,16.1,2024-02-16
SHN_MSR_003183,SKU_000562,FAC_SHN_0003,178,False,40851.0,163.4,18.64,2024-04-11
SHN_MSR_003184,SKU_000698,FAC_SHN_0005,9463,True,200142.45,11741.69,13.98,2023-04-10
SHN_MSR_003185,SKU_000834,FAC_SHN_0009,148,False,3951.6,231.83,5.73,2023-02-22
SHN_MSR_003186,SKU_000261,FAC_SHN_0020,8668,True,119271.68,16698.04,12.66,2023-11-13
SHN_MSR_003187,SKU_000748,FAC_SHN_0017,163,False,1630.0,309.7,10.87,2024-01-29
SHN_MSR_003188,SKU_000781,FAC_SHN_0008,191,False,1948.2,370.16,19.83,2024-03-13
SHN_MSR_003189,SKU_000707,FAC_SHN_0009,98,False,5664.4,424.83,14.02,2024-02-27
SHN_MSR_003190,SKU_000651,FAC_SHN_0015,8618,True,73770.08,10327.81,11.17,2023-10-25
SHN_MSR_003191,SKU_000998,FAC_SHN_0008,2271,True,51233.76,4269.48,19.32,2024-11-23
SHN_MSR_003192,SKU_000035,FAC_SHN_0009,163,False,1995.12,166.26,10.71,2023-09-25
SHN_MSR_003193,SKU_000518,FAC_SHN_0008,77,False,1878.8,140.91,16.46,2024-10-02
SHN_MSR_003194,SKU_000058,FAC_SHN_0012,8604,True,3226500.0,12906.0,13.01,2023-12-09
SHN_MSR_003195,SKU_000169,FAC_SHN_0002,2605,True,80103.75,4699.42,11.14,2024-08-16
SHN_MSR_003196,SKU_000581,FAC_SHN_0001,60,False,972.0,72.9,12.82,2024-06-13
SHN_MSR_003197,SKU_000778,FAC_SHN_0013,79,False,20263.5,81.05,17.53,2024-11-25
SHN_MSR_003198,SKU_000397,FAC_SHN_0005,157,False,1099.0,82.42,18.13,2023-03-15
SHN_MSR_003199,SKU_000532,FAC_SHN_0005,75,False,4554.0,379.5,9.63,2024-07-30
SHN_MSR_003200,SKU_000998,FAC_SHN_0018,142,False,3203.52,266.96,11.21,2024-05-26
SHN_MSR_003201,SKU_000348,FAC_SHN_0009,6545,True,39597.25,7523.48,6.39,2024-02-20
SHN_MSR_003202,SKU_000438,FAC_SHN_0005,149,False,2026.4,151.98,19.18,2023-01-25
SHN_MSR_003203,SKU_000149,FAC_SHN_0019,123,False,2686.32,223.86,19.86,2023-02-22
SHN_MSR_003204,SKU_000147,FAC_SHN_0012,142,False,2112.96,295.81,9.47,2024-06-14
SHN_MSR_003205,SKU_000136,FAC_SHN_0015,192,False,39456.0,157.82,18.92,2023-10-13
SHN_MSR_003206,SKU_000512,FAC_SHN_0001,127,False,628.65,119.44,14.36,2023-10-26
SHN_MSR_003207,SKU_000334,FAC_SHN_0008,105,False,2299.5,134.9,10.42,2024-12-21
SHN_MSR_003208,SKU_000102,FAC_SHN_0007,58,False,1231.92,102.66,18.79,2024-11-13
SHN_MSR_003209,SKU_000569,FAC_SHN_0001,117,False,262.08,36.69,17.37,2023-11-05
SHN_MSR_003210,SKU_000145,FAC_SHN_0010,79,False,2903.25,170.32,12.45,2023-12-29
SHN_MSR_003211,SKU_000153,FAC_SHN_0015,98,False,1187.76,98.98,8.78,2024-03-13
SHN_MSR_003212,SKU_000214,FAC_SHN_0015,7099,True,106485.0,6247.12,6.12,2023-10-15
SHN_MSR_003213,SKU_000436,FAC_SHN_0012,56,False,308.0,23.1,18.64,2024-02-23
SHN_MSR_003214,SKU_000950,FAC_SHN_0013,79,False,1232.4,102.7,17.51,2024-06-25
SHN_MSR_003215,SKU_000418,FAC_SHN_0002,9449,True,1488217.5,5952.87,13.54,2023-10-05
SHN_MSR_003216,SKU_000225,FAC_SHN_0017,161,False,957.95,182.01,6.21,2023-08-27
SHN_MSR_003217,SKU_000382,FAC_SHN_0004,73,False,50698.5,202.79,15.09,2023-05-03
SHN_MSR_003218,SKU_000146,FAC_SHN_0005,4899,True,45854.64,3821.22,19.94,2023-04-02
SHN_MSR_003219,SKU_000936,FAC_SHN_0007,99,False,1069.2,203.15,16.37,2023-03-10
SHN_MSR_003220,SKU_000055,FAC_SHN_0009,61,False,915.0,76.25,17.08,2023-06-10
SHN_MSR_003221,SKU_000324,FAC_SHN_0008,155,False,632.4,52.7,16.78,2024-11-21
SHN_MSR_003222,SKU_000521,FAC_SHN_0016,65,False,3126.5,234.49,18.72,2023-06-26
SHN_MSR_003223,SKU_000102,FAC_SHN_0004,186,False,3950.64,329.22,14.42,2024-08-02
SHN_MSR_003224,SKU_000291,FAC_SHN_0008,121,False,1766.6,132.5,16.11,2024-12-18
SHN_MSR_003225,SKU_000136,FAC_SHN_0014,163,False,33496.5,133.99,17.4,2023-02-28
SHN_MSR_003226,SKU_000752,FAC_SHN_0014,182,False,4149.6,345.8,5.6,2024-06-20
SHN_MSR_003227,SKU_000307,FAC_SHN_0016,85,False,505.75,96.09,11.91,2023-05-18
SHN_MSR_003228,SKU_000074,FAC_SHN_0018,91,False,1121.12,156.96,9.92,2024-04-30
SHN_MSR_003229,SKU_000184,FAC_SHN_0013,143,False,2044.9,153.37,13.95,2023-04-07
SHN_MSR_003230,SKU_000435,FAC_SHN_0017,87,False,14355.0,57.42,5.85,2024-10-23
SHN_MSR_003231,SKU_000359,FAC_SHN_0001,109,False,12099.0,48.4,7.99,2023-05-24
SHN_MSR_003232,SKU_000301,FAC_SHN_0016,59,False,925.12,129.52,16.69,2023-04-06
SHN_MSR_003233,SKU_000136,FAC_SHN_0014,2208,True,453744.0,1814.98,17.64,2023-02-23
SHN_MSR_003234,SKU_000751,FAC_SHN_0019,81,False,2579.04,361.07,10.09,2023-03-20
SHN_MSR_003235,SKU_000405,FAC_SHN_0008,4425,True,72348.75,4244.46,15.33,2024-01-07
SHN_MSR_003236,SKU_000465,FAC_SHN_0007,4371,True,97691.85,5731.26,5.66,2023-06-16
SHN_MSR_003237,SKU_000563,FAC_SHN_0012,64,False,297.6,56.54,17.23,2024-04-10
SHN_MSR_003238,SKU_000948,FAC_SHN_0018,8192,True,226099.2,13264.49,19.79,2024-10-01
SHN_MSR_003239,SKU_000773,FAC_SHN_0005,135,False,4718.25,276.8,6.41,2024-01-17
SHN_MSR_003240,SKU_000209,FAC_SHN_0015,127,False,2788.92,232.41,14.06,2023-02-25
SHN_MSR_003241,SKU_000501,FAC_SHN_0004,160,False,472.0,89.68,15.28,2024-09-21
SHN_MSR_003242,SKU_000092,FAC_SHN_0012,107,False,1977.36,276.83,9.49,2024-09-30
SHN_MSR_003243,SKU_000783,FAC_SHN_0010,190,False,16302.0,956.38,17.2,2023-09-18
SHN_MSR_003244,SKU_000694,FAC_SHN_0002,85,False,1948.2,162.35,14.65,2023-02-20
SHN_MSR_003245,SKU_000445,FAC_SHN_0007,82,False,738.0,140.22,6.6,2024-08-07
SHN_MSR_003246,SKU_000845,FAC_SHN_0003,4107,True,2519644.5,10078.58,15.79,2023-03-05
SHN_MSR_003247,SKU_000682,FAC_SHN_0019,74,False,740.0,55.5,15.41,2023-10-23
SHN_MSR_003248,SKU_000619,FAC_SHN_0001,3619,True,156340.8,11725.56,13.91,2023-03-15
SHN_MSR_003249,SKU_000375,FAC_SHN_0016,129,False,374.1,28.06,5.68,2023-05-02
SHN_MSR_003250,SKU_000697,FAC_SHN_0010,8309,True,339838.1,25487.86,19.64,2024-06-10
SHN_MSR_003251,SKU_000879,FAC_SHN_0014,112,False,2831.36,396.39,15.56,2024-01-18
SHN_MSR_003252,SKU_000906,FAC_SHN_0006,103,False,741.6,140.9,10.63,2024-02-03
SHN_MSR_003253,SKU_000963,FAC_SHN_0013,165,False,2442.0,341.88,9.23,2023-09-28
SHN_MSR_003254,SKU_000481,FAC_SHN_0002,169,False,33462.0,133.85,5.72,2024-11-27
SHN_MSR_003255,SKU_000766,FAC_SHN_0018,53,False,839.52,117.53,6.14,2024-08-28
SHN_MSR_003256,SKU_000677,FAC_SHN_0009,67,False,783.9,58.79,7.98,2024-11-18
SHN_MSR_003257,SKU_000075,FAC_SHN_0018,134,False,562.8,42.21,7.86,2023-10-21
SHN_MSR_003258,SKU_000703,FAC_SHN_0014,8459,True,84590.0,11842.6,13.09,2024-04-21
SHN_MSR_003259,SKU_000369,FAC_SHN_0011,143,False,2166.45,127.1,16.54,2023-02-09
SHN_MSR_003260,SKU_000821,FAC_SHN_0010,134,False,2673.3,156.83,5.5,2023-09-22
SHN_MSR_003261,SKU_000851,FAC_SHN_0012,9128,True,45640.0,8671.6,10.21,2023-11-12
SHN_MSR_003262,SKU_000316,FAC_SHN_0001,54,False,928.8,69.66,15.67,2024-10-14
SHN_MSR_003263,SKU_000517,FAC_SHN_0014,129,False,1496.4,112.23,14.97,2023-01-10
SHN_MSR_003264,SKU_000821,FAC_SHN_0011,184,False,3670.8,215.35,16.03,2023-01-12
SHN_MSR_003265,SKU_000284,FAC_SHN_0001,184,False,4526.4,339.48,13.1,2024-06-07
SHN_MSR_003266,SKU_000042,FAC_SHN_0019,109,False,1613.2,225.85,9.92,2023-10-17
SHN_MSR_003267,SKU_000307,FAC_SHN_0012,136,False,809.2,153.75,17.62,2024-01-13
SHN_MSR_003268,SKU_000851,FAC_SHN_0018,104,False,520.0,98.8,11.54,2023-05-10
SHN_MSR_003269,SKU_000071,FAC_SHN_0016,110,False,2079.0,121.97,15.71,2024-03-22
SHN_MSR_003270,SKU_000858,FAC_SHN_0018,175,False,3955.0,296.63,6.42,2024-07-12
SHN_MSR_003271,SKU_000844,FAC_SHN_0005,53,False,294.15,17.26,15.35,2024-05-29
SHN_MSR_003272,SKU_000832,FAC_SHN_0002,106,False,662.5,125.88,7.11,2023-05-14
SHN_MSR_003273,SKU_000018,FAC_SHN_0016,168,False,1209.6,229.82,16.36,2024-07-24
SHN_MSR_003274,SKU_000325,FAC_SHN_0020,149,False,2071.1,155.33,10.9,2023-05-02
SHN_MSR_003275,SKU_000808,FAC_SHN_0006,179,False,92095.5,368.38,15.16,2024-09-04
SHN_MSR_003276,SKU_000998,FAC_SHN_0009,115,False,2594.4,216.2,15.72,2024-09-01
SHN_MSR_003277,SKU_000607,FAC_SHN_0018,167,False,2104.2,175.35,17.27,2024-10-15
SHN_MSR_003278,SKU_000047,FAC_SHN_0008,98,False,137.2,26.07,15.96,2023-09-07
SHN_MSR_003279,SKU_000576,FAC_SHN_0001,7875,True,624881.25,36659.7,16.15,2023-07-03
SHN_MSR_003280,SKU_000498,FAC_SHN_0013,5442,True,295500.6,17336.04,12.9,2024-09-04
SHN_MSR_003281,SKU_000471,FAC_SHN_0002,9838,True,181019.2,25342.69,15.83,2023-04-22
SHN_MSR_003282,SKU_000674,FAC_SHN_0016,106,False,7647.9,448.68,7.4,2023-01-19
SHN_MSR_003283,SKU_000448,FAC_SHN_0009,64,False,816.0,47.87,19.62,2023-09-06
SHN_MSR_003284,SKU_000303,FAC_SHN_0019,83,False,1875.8,140.68,7.36,2024-10-19
SHN_MSR_003285,SKU_000796,FAC_SHN_0003,170,False,1632.0,310.08,6.78,2024-05-15
SHN_MSR_003286,SKU_000401,FAC_SHN_0001,146,False,3635.4,690.73,11.52,2023-08-05
SHN_MSR_003287,SKU_000430,FAC_SHN_0018,82,False,1476.0,123.0,13.8,2024-11-25
SHN_MSR_003288,SKU_000835,FAC_SHN_0003,162,False,3231.9,189.6,9.79,2023-07-25
SHN_MSR_003289,SKU_000170,FAC_SHN_0009,139,False,1718.04,143.17,8.93,2024-05-29
SHN_MSR_003290,SKU_000966,FAC_SHN_0017,79,False,824.76,68.73,16.85,2024-12-21
SHN_MSR_003291,SKU_000512,FAC_SHN_0003,151,False,747.45,142.02,16.87,2023-10-15
SHN_MSR_003292,SKU_000010,FAC_SHN_0006,162,False,14580.0,855.36,19.83,2023-08-22
SHN_MSR_003293,SKU_000254,FAC_SHN_0004,3643,True,91803.6,5385.81,15.83,2023-12-17
SHN_MSR_003294,SKU_000519,FAC_SHN_0011,172,False,1733.76,144.48,19.55,2023-10-06
SHN_MSR_003295,SKU_000116,FAC_SHN_0003,73,False,569.4,33.4,15.03,2023-04-07
SHN_MSR_003296,SKU_000452,FAC_SHN_0011,112,False,33264.0,133.06,9.96,2024-06-03
SHN_MSR_003297,SKU_000745,FAC_SHN_0018,91,False,22522.5,90.09,19.55,2024-10-15
SHN_MSR_003298,SKU_000113,FAC_SHN_0018,194,False,1288.16,180.34,12.07,2024-08-03
SHN_MSR_003299,SKU_000166,FAC_SHN_0011,118,False,1349.92,188.99,14.79,2023-08-07
SHN_MSR_003300,SKU_000458,FAC_SHN_0010,6015,True,80841.6,6736.8,6.84,2024-01-15
SHN_MSR_003301,SKU_000154,FAC_SHN_0012,116,False,62118.0,248.47,8.13,2023-09-12
SHN_MSR_003302,SKU_000571,FAC_SHN_0017,195,False,2574.0,193.05,6.38,2024-03-29
SHN_MSR_003303,SKU_000456,FAC_SHN_0003,106,False,307.4,58.41,5.64,2023-05-14
SHN_MSR_003304,SKU_000872,FAC_SHN_0015,182,False,3494.4,205.0,12.04,2023-03-25
SHN_MSR_003305,SKU_000899,FAC_SHN_0005,160,False,6694.4,937.22,18.35,2023-03-06
SHN_MSR_003306,SKU_000344,FAC_SHN_0009,188,False,1804.8,150.4,16.02,2023-04-23
SHN_MSR_003307,SKU_000510,FAC_SHN_0012,127,False,42672.0,170.69,10.82,2024-07-26
SHN_MSR_003308,SKU_000585,FAC_SHN_0002,128,False,1536.0,215.04,10.48,2024-03-16
SHN_MSR_003309,SKU_000443,FAC_SHN_0020,127,False,20955.0,83.82,14.44,2024-05-13
SHN_MSR_003310,SKU_000641,FAC_SHN_0009,2022,True,39065.04,3255.42,8.69,2023-04-11
SHN_MSR_003311,SKU_000575,FAC_SHN_0020,4160,True,53414.4,4451.2,8.37,2024-07-16
SHN_MSR_003312,SKU_000295,FAC_SHN_0016,129,False,2457.45,144.17,18.89,2024-09-05
SHN_MSR_003313,SKU_000601,FAC_SHN_0019,8107,True,336440.5,25233.04,14.17,2023-12-22
SHN_MSR_003314,SKU_000014,FAC_SHN_0015,171,False,4796.55,281.4,16.82,2024-10-25
SHN_MSR_003315,SKU_000887,FAC_SHN_0009,102,False,979.2,81.6,16.81,2024-02-26
SHN_MSR_003316,SKU_000917,FAC_SHN_0001,139,False,1188.45,69.72,11.07,2024-11-26
SHN_MSR_003317,SKU_000928,FAC_SHN_0004,7542,True,1267056.0,5068.22,7.85,2023-06-16
SHN_MSR_003318,SKU_000816,FAC_SHN_0010,73,False,536.55,101.94,18.18,2024-10-02
SHN_MSR_003319,SKU_000102,FAC_SHN_0018,178,False,3780.72,315.06,7.21,2024-01-28
SHN_MSR_003320,SKU_000933,FAC_SHN_0017,3074,True,60865.2,4564.89,15.31,2023-11-08
SHN_MSR_003321,SKU_000244,FAC_SHN_0020,130,False,28665.0,114.66,16.66,2023-10-11
SHN_MSR_003322,SKU_000104,FAC_SHN_0019,121,False,2383.7,452.9,9.78,2024-03-02
SHN_MSR_003323,SKU_000638,FAC_SHN_0012,116,False,20532.0,82.13,14.15,2023-09-14
SHN_MSR_003324,SKU_000612,FAC_SHN_0002,70,False,1501.5,88.09,15.95,2023-04-13
SHN_MSR_003325,SKU_000288,FAC_SHN_0014,74,False,895.4,67.16,12.92,2024-11-11
SHN_MSR_003326,SKU_000560,FAC_SHN_0006,196,False,69972.0,279.89,10.64,2023-02-12
SHN_MSR_003327,SKU_000931,FAC_SHN_0001,177,False,143370.0,573.48,8.38,2024-01-03
SHN_MSR_003328,SKU_000614,FAC_SHN_0013,171,False,1600.56,133.38,18.65,2024-04-18
SHN_MSR_003329,SKU_000529,FAC_SHN_0005,194,False,669.3,39.27,13.43,2024-05-05
SHN_MSR_003330,SKU_000923,FAC_SHN_0010,97,False,1404.56,196.64,11.65,2024-10-13
SHN_MSR_003331,SKU_000201,FAC_SHN_0007,69,False,6727.5,26.91,13.15,2023-07-23
SHN_MSR_003332,SKU_000360,FAC_SHN_0018,140,False,1568.0,117.6,19.4,2024-08-22
SHN_MSR_003333,SKU_000994,FAC_SHN_0001,5532,True,36234.6,6884.57,10.89,2024-02-02
SHN_MSR_003334,SKU_000897,FAC_SHN_0019,9092,True,278215.2,16321.96,18.74,2024-12-08
SHN_MSR_003335,SKU_000735,FAC_SHN_0017,194,False,107961.0,431.84,12.18,2024-05-10
SHN_MSR_003336,SKU_000982,FAC_SHN_0015,60,False,1377.0,80.78,15.76,2024-09-15
SHN_MSR_003337,SKU_000314,FAC_SHN_0004,185,False,1147.0,217.93,5.23,2024-11-03
SHN_MSR_003338,SKU_000480,FAC_SHN_0010,197,False,1635.1,310.67,8.75,2023-12-15
SHN_MSR_003339,SKU_000606,FAC_SHN_0019,69,False,471.96,39.33,15.04,2024-06-14
SHN_MSR_003340,SKU_000095,FAC_SHN_0007,87,False,1096.2,82.22,18.97,2023-07-24
SHN_MSR_003341,SKU_000416,FAC_SHN_0009,81,False,129.6,24.62,16.31,2024-09-03
SHN_MSR_003342,SKU_000577,FAC_SHN_0016,199,False,9372.9,702.97,9.1,2024-09-16
SHN_MSR_003343,SKU_000169,FAC_SHN_0019,3422,True,105226.5,6173.29,12.11,2024-07-27
SHN_MSR_003344,SKU_000659,FAC_SHN_0010,100,False,27600.0,110.4,11.86,2024-04-29
SHN_MSR_003345,SKU_000469,FAC_SHN_0006,97,False,1156.24,161.87,10.25,2024-09-05
SHN_MSR_003346,SKU_000626,FAC_SHN_0014,126,False,18522.0,74.09,13.65,2024-05-07
SHN_MSR_003347,SKU_000577,FAC_SHN_0001,59,False,2778.9,208.42,13.07,2024-10-03
SHN_MSR_003348,SKU_000027,FAC_SHN_0010,7353,True,142942.32,20011.92,16.62,2024-06-05
SHN_MSR_003349,SKU_000335,FAC_SHN_0015,94,False,4587.2,344.04,9.45,2023-03-28
SHN_MSR_003350,SKU_000225,FAC_SHN_0014,9387,True,55852.65,10612.0,17.77,2024-10-07
SHN_MSR_003351,SKU_000586,FAC_SHN_0013,7439,True,56164.45,10671.25,12.61,2024-02-22
SHN_MSR_003352,SKU_000436,FAC_SHN_0019,63,False,346.5,25.99,8.31,2024-03-21
SHN_MSR_003353,SKU_000940,FAC_SHN_0018,116,False,2372.2,450.72,10.9,2023-07-17
SHN_MSR_003354,SKU_000137,FAC_SHN_0017,65,False,3018.6,251.55,17.95,2023-01-07
