measurement_id,product_id,factory_id,production_volume,total_water_footprint,total_carbon_footprint,waste_percentage,timestamp
MSR_02604,PROD_0448,F005,5927,298720.8,16130.92,8.68,2024-05-01
MSR_02605,PROD_0987,F005,3434,1474216.2,3221.44,5.52,2024-03-14
MSR_02606,PROD_0068,F006,5264,439807.2,23749.59,13.06,2023-07-30
MSR_02607,PROD_0900,F015,9529,14550783.0,26676.44,5.6,2023-07-19
MSR_02608,PROD_0260,F015,8784,349954.56,4666.06,6.91,2024-07-12
MSR_02609,PROD_0730,F002,7538,4771554.0,8747.85,2.9,2023-10-03
MSR_02610,PROD_0567,F001,2900,819250.0,22119.75,5.35,2023-04-02
MSR_02611,PROD_0493,F012,8183,9809780.4,21436.19,7.54,2023-11-08
MSR_02612,PROD_0115,F017,6005,368406.75,19893.96,2.13,2023-10-26
MSR_02613,PROD_0550,F016,9103,5505494.4,12030.52,11.45,2023-12-10
MSR_02614,PROD_0544,F007,5342,109617.84,13154.14,13.11,2023-07-10
MSR_02615,PROD_0834,F002,2161,6884946.0,15044.88,10.7,2024-08-19
MSR_02616,PROD_0751,F003,4828,14665050.0,32045.85,7.54,2024-07-12
MSR_02617,PROD_0179,F011,949,73310.25,3958.75,9.87,2023-10-25
MSR_02618,PROD_0338,F005,4799,7256088.0,15855.9,12.55,2024-05-27
MSR_02619,PROD_0060,F017,1963,334691.5,9036.67,10.63,2024-01-05
MSR_02620,PROD_0244,F011,8977,211677.66,25401.32,7.8,2024-10-15
MSR_02621,PROD_0414,F018,9114,84213.36,10105.6,3.44,2024-04-08
MSR_02622,PROD_0187,F007,9534,682443.72,81893.25,10.21,2023-08-24
MSR_02623,PROD_0751,F011,7886,23953725.0,52343.32,4.65,2024-01-12
MSR_02624,PROD_0029,F002,7117,753263.28,10043.51,9.04,2023-05-21
MSR_02625,PROD_0994,F013,9765,1362217.5,73559.75,4.4,2023-07-20
MSR_02626,PROD_0709,F012,7752,771324.0,20825.75,14.43,2023-12-17
MSR_02627,PROD_0153,F010,7425,2071575.0,55932.53,8.99,2024-05-26
MSR_02628,PROD_0585,F006,5374,958291.68,12777.22,10.38,2023-12-06
MSR_02629,PROD_0625,F005,2155,57538.5,6904.62,12.62,2024-03-16
MSR_02630,PROD_0805,F019,2588,707818.0,19111.09,12.41,2024-04-21
MSR_02631,PROD_0253,F007,7380,185976.0,22317.12,8.02,2024-07-19
MSR_02632,PROD_0467,F009,8652,11238948.0,20604.74,14.45,2024-06-20
MSR_02633,PROD_0112,F004,1256,148836.0,8037.14,6.01,2023-01-13
MSR_02634,PROD_0422,F017,1548,1119204.0,2051.87,12.07,2023-02-16
MSR_02635,PROD_0586,F018,7479,10747323.0,19703.43,7.87,2024-03-07
MSR_02636,PROD_0766,F013,2260,421490.0,11380.23,6.73,2024-05-15
MSR_02637,PROD_0692,F017,4619,6497547.3,14198.34,6.61,2023-08-28
MSR_02638,PROD_0800,F011,4318,483616.0,13057.63,12.54,2024-06-13
MSR_02639,PROD_0970,F004,3786,5979987.0,13067.38,9.57,2024-11-25
MSR_02640,PROD_0486,F012,2628,789714.0,21322.28,6.9,2023-05-04
MSR_02641,PROD_0594,F008,8422,3456388.8,7552.85,9.73,2024-03-30
MSR_02642,PROD_0113,F002,7395,191234.7,22948.16,6.89,2023-06-04
MSR_02643,PROD_0835,F005,2402,89786.76,10774.41,3.57,2023-09-26
MSR_02644,PROD_0617,F011,7269,346731.3,41607.76,10.98,2024-09-10
MSR_02645,PROD_0272,F011,8693,4094403.0,110548.88,7.46,2023-07-06
MSR_02646,PROD_0826,F020,7049,1473241.0,39777.51,2.16,2023-02-10
MSR_02647,PROD_0898,F017,7882,938273.28,12510.31,11.32,2024-05-31
MSR_02648,PROD_0857,F014,2903,79251.9,4279.6,8.5,2024-02-14
MSR_02649,PROD_0833,F005,1096,1961949.6,4287.22,3.01,2023-11-18
MSR_02650,PROD_0778,F014,509,858937.5,1876.94,5.24,2023-03-15
MSR_02651,PROD_0741,F012,3110,3896208.0,8513.94,12.81,2023-05-30
MSR_02652,PROD_0393,F019,790,70626.0,3813.8,9.51,2023-11-22
MSR_02653,PROD_0240,F014,8177,178585.68,21430.28,2.85,2024-09-24
MSR_02654,PROD_0119,F020,3018,1654165.8,3614.66,7.37,2023-04-11
MSR_02655,PROD_0418,F012,3047,260518.5,14068.0,3.03,2024-06-25
MSR_02656,PROD_0489,F015,3018,3756504.6,8208.66,10.49,2024-05-13
MSR_02657,PROD_0635,F019,9402,241443.36,28973.2,3.53,2024-02-29
MSR_02658,PROD_0267,F011,3657,9301213.8,20324.87,12.95,2024-03-26
MSR_02659,PROD_0829,F002,4067,827634.5,22346.13,12.09,2024-08-10
MSR_02660,PROD_0367,F019,1602,74493.0,4022.62,13.33,2023-05-06
MSR_02661,PROD_0583,F008,5833,9571953.0,17548.58,5.01,2023-08-12
MSR_02662,PROD_0738,F002,3092,654514.56,8726.86,4.02,2024-11-19
MSR_02663,PROD_0132,F011,4780,9464400.0,17351.4,12.48,2024-07-05
MSR_02664,PROD_0341,F018,8019,19173429.0,35151.29,12.82,2024-08-14
MSR_02665,PROD_0137,F020,3281,240956.64,3212.76,5.74,2024-07-22
MSR_02666,PROD_0831,F001,5462,285935.7,15440.53,10.89,2024-03-14
MSR_02667,PROD_0608,F010,5061,823525.92,10980.35,11.35,2024-03-06
MSR_02668,PROD_0975,F011,876,228198.0,6161.35,13.19,2024-05-13
MSR_02669,PROD_0232,F017,8271,9528192.0,17468.35,2.81,2024-06-07
MSR_02670,PROD_0739,F007,8809,5148860.5,139019.23,3.53,2024-02-04
MSR_02671,PROD_0330,F016,6815,390499.5,46859.94,13.71,2023-03-23
MSR_02672,PROD_0046,F019,3945,4485465.0,8223.35,6.15,2024-09-27
MSR_02673,PROD_0149,F009,4881,154922.94,18590.75,11.8,2023-07-16
MSR_02674,PROD_0368,F003,1172,247807.68,3304.1,2.33,2024-04-27
MSR_02675,PROD_0868,F018,2941,3529200.0,6470.2,4.95,2023-11-18
MSR_02676,PROD_0114,F006,1511,16953.42,2034.41,7.61,2024-06-20
MSR_02677,PROD_0636,F016,1003,119397.12,1591.96,12.09,2023-04-28
MSR_02678,PROD_0231,F008,2573,83365.2,10003.82,4.54,2024-05-22
MSR_02679,PROD_0602,F018,6382,4032147.6,8810.99,7.69,2024-12-28
MSR_02680,PROD_0420,F009,7292,974794.56,12997.26,3.17,2024-03-25
MSR_02681,PROD_0067,F020,791,224248.5,6054.71,8.62,2023-10-16
MSR_02682,PROD_0047,F006,5269,2205076.5,59537.07,5.92,2023-07-19
MSR_02683,PROD_0231,F019,9996,323870.4,38864.45,9.55,2023-08-11
MSR_02684,PROD_0200,F009,7498,1050919.68,14012.26,5.04,2024-01-30
MSR_02685,PROD_0605,F009,4082,3339484.2,7297.39,9.1,2023-11-18
MSR_02686,PROD_0019,F012,5547,9368883.0,17176.29,9.56,2023-04-12
MSR_02687,PROD_0956,F016,6035,78575.7,9429.08,9.22,2023-05-22
MSR_02688,PROD_0261,F012,5413,5729119.2,12519.19,11.79,2023-06-06
MSR_02689,PROD_0652,F014,6321,622934.55,33638.47,5.99,2024-08-06
MSR_02690,PROD_0523,F010,2844,54092.88,6491.15,5.92,2023-03-15
MSR_02691,PROD_0231,F006,6010,194724.0,23366.88,8.19,2024-03-19
MSR_02692,PROD_0209,F020,9929,15191370.0,27850.84,6.35,2023-05-20
MSR_02693,PROD_0340,F008,9569,339316.74,40718.01,14.39,2023-03-13
MSR_02694,PROD_0016,F003,3640,67048.8,8045.86,10.55,2023-04-18
MSR_02695,PROD_0025,F019,5864,9851520.0,18061.12,4.5,2023-11-16
MSR_02696,PROD_0172,F013,813,21951.0,1185.35,6.84,2024-02-13
MSR_02697,PROD_0950,F010,6247,194156.76,23298.81,8.65,2023-04-01
MSR_02698,PROD_0087,F005,9209,955894.2,51618.29,12.94,2023-06-10
MSR_02699,PROD_0835,F007,8257,308646.66,37037.6,9.84,2023-11-05
MSR_02700,PROD_0526,F019,4028,910328.0,24578.86,10.92,2024-02-26
MSR_02701,PROD_0399,F013,6645,12289927.5,26855.77,13.58,2024-08-21
MSR_02702,PROD_0899,F017,9154,12827500.2,28030.46,3.45,2024-04-22
MSR_02703,PROD_0650,F008,7704,671172.48,8948.97,11.76,2023-07-13
MSR_02704,PROD_0661,F017,8470,14051730.0,25761.51,12.93,2024-12-03
MSR_02705,PROD_0728,F003,2088,4942296.0,9060.88,13.76,2023-03-23
MSR_02706,PROD_0657,F003,6704,237321.6,28478.59,3.68,2023-06-08
MSR_02707,PROD_0388,F014,5225,292338.75,15786.29,3.92,2023-02-21
MSR_02708,PROD_0246,F006,5276,147833.52,17740.02,4.22,2024-07-25
MSR_02709,PROD_0357,F005,8700,945864.0,12611.52,11.05,2024-04-13
MSR_02710,PROD_0739,F012,3786,2212917.0,59748.76,4.42,2024-04-08
MSR_02711,PROD_0748,F014,6264,1440720.0,38899.44,12.71,2024-09-21
MSR_02712,PROD_0445,F019,9324,18579002.4,40598.56,12.87,2024-11-23
MSR_02713,PROD_0252,F009,2380,337008.0,4493.44,10.26,2023-11-07
MSR_02714,PROD_0482,F007,5725,8347050.0,18239.85,5.02,2023-08-14
MSR_02715,PROD_0620,F020,6308,764529.6,10193.73,4.12,2024-02-08
MSR_02716,PROD_0505,F020,2589,276893.55,14952.25,11.68,2024-01-06
MSR_02717,PROD_0629,F018,5343,228573.54,27428.82,10.13,2024-03-21
MSR_02718,PROD_0531,F018,711,961983.0,1763.64,2.55,2023-04-09
MSR_02719,PROD_0238,F008,4310,6039603.0,13197.65,10.3,2023-04-28
MSR_02720,PROD_0781,F010,2356,76758.48,9211.02,8.25,2023-11-29
MSR_02721,PROD_0351,F006,4974,8833824.0,16195.34,7.19,2024-02-22
MSR_02722,PROD_0599,F016,2232,2089152.0,3830.11,4.29,2023-01-26
MSR_02723,PROD_0828,F001,6866,676301.0,18260.13,8.17,2024-03-16
MSR_02724,PROD_0843,F011,1072,147164.16,1962.19,5.23,2023-12-21
MSR_02725,PROD_0920,F004,9926,379967.28,45596.07,4.13,2024-04-04
MSR_02726,PROD_0491,F006,2045,3920265.0,8566.5,6.98,2024-11-08
MSR_02727,PROD_0386,F011,3267,551992.32,7359.9,4.21,2023-05-23
MSR_02728,PROD_0027,F010,8813,10892868.0,19970.26,7.58,2024-11-24
MSR_02729,PROD_0687,F003,3547,126627.9,6837.91,12.18,2023-02-11
MSR_02730,PROD_0326,F010,7092,801396.0,21637.69,6.07,2023-10-06
MSR_02731,PROD_0449,F018,2793,255391.92,3405.23,2.78,2023-06-15
MSR_02732,PROD_0732,F004,5695,284294.4,3790.59,11.58,2023-12-12
MSR_02733,PROD_0724,F006,4235,6712051.5,14667.08,4.41,2023-11-03
MSR_02734,PROD_0020,F005,8350,221442.0,26573.04,4.51,2023-05-06
MSR_02735,PROD_0880,F012,5364,1494624.96,19928.33,11.63,2023-11-28
MSR_02736,PROD_0592,F015,3268,348042.0,18794.27,6.21,2024-02-20
MSR_02737,PROD_0137,F004,8153,598756.32,7983.42,5.6,2023-12-16
MSR_02738,PROD_0457,F013,9214,323964.24,38875.71,10.49,2024-11-02
MSR_02739,PROD_0240,F010,1785,38984.4,4678.13,6.85,2023-04-07
MSR_02740,PROD_0062,F020,4304,6066057.6,13255.46,14.74,2023-01-11
MSR_02741,PROD_0276,F012,6565,15480270.0,28380.5,12.46,2024-12-11
MSR_02742,PROD_0824,F007,4539,5637438.0,12318.85,13.19,2024-02-29
MSR_02743,PROD_0699,F019,4905,1201725.0,32446.57,8.56,2024-05-27
MSR_02744,PROD_0213,F006,4841,740673.0,19998.17,12.71,2024-12-06
MSR_02745,PROD_0653,F006,4884,147106.08,17652.73,9.46,2024-06-29
MSR_02746,PROD_0224,F007,8299,2078899.5,56130.29,10.52,2023-02-25
MSR_02747,PROD_0911,F016,5264,5869886.4,12826.79,4.29,2024-01-23
MSR_02748,PROD_0045,F014,6202,3429706.0,92602.06,10.1,2023-10-31
MSR_02749,PROD_0590,F015,5526,72943.2,8753.18,8.25,2024-04-21
MSR_02750,PROD_0339,F002,2046,977783.4,2136.64,5.58,2023-02-15
MSR_02751,PROD_0360,F012,6806,433882.5,23429.65,14.23,2024-12-10
MSR_02752,PROD_0512,F003,5629,892196.5,24089.31,11.25,2024-08-22
MSR_02753,PROD_0703,F011,5009,9683398.8,21160.02,2.97,2024-01-02
MSR_02754,PROD_0820,F001,7080,20496600.0,37577.1,11.13,2023-12-28
MSR_02755,PROD_0358,F005,1534,526162.0,14206.37,8.69,2024-08-10
MSR_02756,PROD_0457,F009,3025,106359.0,12763.08,12.05,2023-03-16
MSR_02757,PROD_0499,F007,6107,3664200.0,98933.4,13.32,2024-05-28
MSR_02758,PROD_0329,F010,2220,104828.4,12579.41,9.31,2023-06-22
MSR_02759,PROD_0254,F019,6255,250700.4,30084.05,8.69,2024-11-24
MSR_02760,PROD_0013,F017,1799,121972.2,6586.5,8.63,2023-05-19
MSR_02761,PROD_0229,F016,726,36154.8,1952.36,3.98,2023-04-26
MSR_02762,PROD_0613,F009,3812,443716.8,5916.22,9.19,2024-01-01
MSR_02763,PROD_0481,F011,2065,5430537.0,11866.73,11.96,2024-12-03
MSR_02764,PROD_0792,F018,7895,212217.6,25466.11,6.73,2024-11-14
MSR_02765,PROD_0383,F006,6386,1089707.04,14529.43,8.56,2023-12-03
MSR_02766,PROD_0455,F018,8130,520970.4,62516.45,9.46,2024-10-02
MSR_02767,PROD_0197,F011,9093,444647.7,53357.72,6.01,2024-10-07
MSR_02768,PROD_0489,F016,4254,5294953.8,11570.45,2.75,2024-09-11
MSR_02769,PROD_0209,F018,1870,2861100.0,5245.35,3.49,2024-06-26
MSR_02770,PROD_0338,F004,925,1398600.0,3056.2,9.92,2024-05-14
MSR_02771,PROD_0896,F006,683,113036.5,3051.99,10.69,2023-04-11
MSR_02772,PROD_0795,F010,8904,26252553.6,57366.69,2.76,2024-02-12
MSR_02773,PROD_0524,F010,1720,1871532.0,4089.64,7.11,2024-05-01
MSR_02774,PROD_0452,F013,6011,199444.98,23933.4,13.78,2024-02-04
MSR_02775,PROD_0239,F008,1827,2811753.0,5154.88,11.73,2023-11-26
MSR_02776,PROD_0042,F019,6463,228014.64,27361.76,12.54,2024-04-08
MSR_02777,PROD_0259,F012,1912,118735.2,6411.7,11.92,2023-02-25
MSR_02778,PROD_0327,F018,8587,293675.4,15858.47,12.62,2023-11-11
MSR_02779,PROD_0446,F009,986,443700.0,813.45,11.92,2024-11-15
MSR_02780,PROD_0661,F015,7988,13252092.0,24295.5,6.1,2023-01-20
MSR_02781,PROD_0797,F004,3153,302688.0,8172.58,10.92,2023-05-06
MSR_02782,PROD_0693,F018,8792,9329191.2,20386.01,9.7,2024-06-15
MSR_02783,PROD_0912,F012,5107,5157048.6,11269.11,6.27,2024-06-16
MSR_02784,PROD_0059,F007,1371,120648.0,3257.5,4.3,2024-01-09
MSR_02785,PROD_0298,F010,1871,555687.0,15003.55,9.55,2024-06-18
MSR_02786,PROD_0319,F009,7232,9546240.0,17501.44,2.47,2023-08-26
MSR_02787,PROD_0687,F017,2937,104850.9,5661.95,7.57,2024-03-17
MSR_02788,PROD_0320,F001,9553,5301915.0,9720.18,9.33,2024-08-19
MSR_02789,PROD_0573,F004,942,42220.44,5066.45,7.66,2023-11-25
MSR_02790,PROD_0665,F005,608,259372.8,566.78,3.83,2024-03-27
MSR_02791,PROD_0254,F004,9851,394828.08,47379.37,6.27,2024-10-03
MSR_02792,PROD_0923,F017,4821,339157.35,18314.5,13.94,2023-02-13
MSR_02793,PROD_0482,F007,1631,2377998.0,5196.37,6.3,2023-07-01
MSR_02794,PROD_0950,F015,1422,44195.76,5303.49,10.47,2023-01-10
MSR_02795,PROD_0704,F019,8870,1577440.8,21032.54,2.14,2024-11-06
MSR_02796,PROD_0115,F015,917,56257.95,3037.93,12.01,2024-10-01
MSR_02797,PROD_0600,F013,7441,416323.95,22481.49,13.66,2024-02-29
MSR_02798,PROD_0235,F005,2262,611871.0,16520.52,3.04,2023-05-21
MSR_02799,PROD_0609,F009,2861,343320.0,4577.6,10.89,2024-11-20
MSR_02800,PROD_0781,F016,8537,278135.46,33376.26,5.23,2023-04-03
MSR_02801,PROD_0169,F001,8205,1649205.0,44528.54,14.4,2024-05-28
MSR_02802,PROD_0427,F013,7006,10422826.2,22775.81,6.09,2024-01-08
MSR_02803,PROD_0060,F008,7454,1270907.0,34314.49,12.93,2024-11-01
MSR_02804,PROD_0466,F003,4782,495797.76,6610.64,5.54,2023-11-01
MSR_02805,PROD_0258,F006,5199,161428.95,8717.16,14.73,2023-07-11
MSR_02806,PROD_0498,F003,5866,1668877.0,45059.68,14.41,2023-07-09
MSR_02807,PROD_0398,F020,4750,267900.0,14466.6,6.28,2024-03-08
MSR_02808,PROD_0075,F003,5075,928725.0,25075.58,12.69,2024-09-08
MSR_02809,PROD_0127,F006,2603,156570.45,8454.8,14.47,2024-07-29
MSR_02810,PROD_0869,F003,6866,652270.0,17611.29,12.01,2024-07-07
MSR_02811,PROD_0731,F008,2117,1130478.0,30522.91,13.07,2024-08-03
MSR_02812,PROD_0962,F005,3880,415160.0,11209.32,8.69,2024-06-28
MSR_02813,PROD_0828,F013,4634,456449.0,12324.12,7.19,2024-10-20
MSR_02814,PROD_0247,F016,9352,194708.64,23365.04,3.38,2023-11-16
MSR_02815,PROD_0022,F006,3906,12690594.0,23266.09,3.08,2023-05-17
MSR_02816,PROD_0721,F003,7439,100872.84,12104.74,8.32,2024-01-04
MSR_02817,PROD_0499,F009,3725,2235000.0,60345.0,6.06,2023-02-08
MSR_02818,PROD_0925,F014,3452,673140.0,18174.78,12.11,2024-06-23
MSR_02819,PROD_0146,F003,1955,1731348.0,3783.32,5.03,2024-10-17
MSR_02820,PROD_0155,F007,5622,557252.64,7430.04,4.72,2024-03-23
MSR_02821,PROD_0036,F001,7928,2402184.0,64858.97,11.77,2023-10-08
MSR_02822,PROD_0470,F003,6962,10282177.8,22468.46,9.64,2023-09-21
MSR_02823,PROD_0478,F008,7407,345536.55,18658.97,4.07,2024-12-20
MSR_02824,PROD_0199,F002,9281,493377.96,59205.36,14.98,2024-05-06
MSR_02825,PROD_0266,F009,5661,6028965.0,11053.1,14.44,2024-05-07
MSR_02826,PROD_0408,F008,9915,11927745.0,21867.53,9.4,2024-10-17
MSR_02827,PROD_0927,F015,4982,1457235.0,39345.34,12.01,2023-02-16
MSR_02828,PROD_0860,F012,3754,203616.96,2714.89,2.97,2023-01-09
MSR_02829,PROD_0426,F010,4667,1127080.5,30431.17,10.88,2023-01-17
MSR_02830,PROD_0077,F016,1311,2804229.0,5141.09,13.43,2024-06-23
MSR_02831,PROD_0335,F017,1197,41152.86,4938.34,12.4,2024-02-07
MSR_02832,PROD_0080,F010,3110,5844312.0,12770.9,12.35,2023-07-25
MSR_02833,PROD_0232,F017,4678,5389056.0,9879.94,6.98,2024-11-05
MSR_02834,PROD_0300,F017,3622,98663.28,11839.59,4.48,2023-06-16
MSR_02835,PROD_0860,F016,4009,217448.16,2899.31,8.74,2024-08-25
MSR_02836,PROD_0469,F020,9374,14004756.0,25675.39,13.46,2023-03-28
MSR_02837,PROD_0650,F019,1899,165440.88,2205.88,4.95,2024-11-17
MSR_02838,PROD_0648,F005,9839,805814.1,43513.96,8.23,2024-05-22
MSR_02839,PROD_0157,F019,5351,5605707.6,12249.51,8.98,2024-06-28
MSR_02840,PROD_0786,F012,3967,104252.76,12510.33,7.21,2024-04-29
MSR_02841,PROD_0828,F008,2036,200546.0,5414.74,11.01,2023-12-17
MSR_02842,PROD_0035,F014,5024,1039968.0,28079.14,13.5,2024-06-04
MSR_02843,PROD_0763,F017,2518,316663.68,4222.18,13.65,2023-11-15
MSR_02844,PROD_0024,F003,2847,923851.5,24943.99,12.02,2024-01-21
MSR_02845,PROD_0548,F003,9443,376775.7,45213.08,6.91,2023-12-22
MSR_02846,PROD_0564,F013,2883,252983.25,13661.1,14.58,2024-03-22
MSR_02847,PROD_0889,F008,912,69631.2,3760.08,4.2,2024-08-20
MSR_02848,PROD_0558,F001,801,85707.0,2314.09,3.65,2023-08-16
MSR_02849,PROD_0114,F014,2071,23236.62,2788.39,6.82,2024-05-11
MSR_02850,PROD_0396,F019,5432,5778561.6,12627.23,14.96,2023-05-22
MSR_02851,PROD_0847,F003,3020,40226.4,4827.17,4.64,2024-04-08
MSR_02852,PROD_0267,F004,7453,18955960.2,41422.28,8.07,2024-04-20
MSR_02853,PROD_0565,F003,2706,1980792.0,3631.45,12.5,2023-03-13
MSR_02854,PROD_0025,F002,7123,11966640.0,21938.84,13.87,2023-01-30
MSR_02855,PROD_0308,F010,4180,104834.4,12580.13,7.27,2024-02-23
MSR_02856,PROD_0970,F003,2368,3740256.0,8173.15,7.14,2024-07-14
MSR_02857,PROD_0489,F001,1045,1300711.5,2842.3,8.24,2023-03-01
MSR_02858,PROD_0502,F020,7110,279849.6,3731.33,10.87,2024-09-15
MSR_02859,PROD_0924,F019,635,164782.5,4449.13,6.91,2023-04-30
MSR_02860,PROD_0100,F012,2015,319478.25,17251.83,10.44,2024-11-02
MSR_02861,PROD_0824,F003,8454,10499868.0,22944.16,14.55,2024-01-15
MSR_02862,PROD_0458,F001,3845,797837.5,21541.61,9.18,2023-04-05
MSR_02863,PROD_0226,F003,7668,4692816.0,8603.5,14.53,2024-01-06
MSR_02864,PROD_0331,F012,2928,33027.84,3963.34,5.43,2024-08-29
MSR_02865,PROD_0977,F006,6923,2644586.0,71403.82,4.52,2023-04-11
MSR_02866,PROD_0910,F017,9548,925774.08,12343.65,3.08,2024-06-25
MSR_02867,PROD_0637,F020,1656,2646950.4,5784.08,8.04,2023-02-21
MSR_02868,PROD_0613,F012,7031,818408.4,10912.11,11.62,2024-08-21
MSR_02869,PROD_0548,F016,4299,171530.1,20583.61,9.24,2023-01-11
MSR_02870,PROD_0172,F012,5291,142857.0,7714.28,9.2,2023-08-15
MSR_02871,PROD_0894,F009,1973,189881.52,2531.75,5.39,2024-08-22
MSR_02872,PROD_0631,F018,713,25240.2,3028.82,8.33,2024-08-15
MSR_02873,PROD_0337,F010,8298,221556.6,11964.06,13.04,2023-04-21
MSR_02874,PROD_0146,F003,9707,8596519.2,18784.99,9.09,2023-11-03
MSR_02875,PROD_0208,F006,7808,6366643.2,13912.29,8.2,2024-10-05
MSR_02876,PROD_0674,F009,7704,4090824.0,7499.84,7.11,2024-02-13
MSR_02877,PROD_0788,F020,5673,5269082.4,11513.92,9.27,2024-06-08
MSR_02878,PROD_0026,F016,5924,432748.2,23368.4,3.48,2023-07-11
MSR_02879,PROD_0894,F013,2988,287565.12,3834.2,11.39,2024-07-16
MSR_02880,PROD_0257,F016,6341,7894545.0,14473.33,13.98,2023-06-21
MSR_02881,PROD_0156,F005,7351,2997002.7,6549.01,5.37,2024-01-21
MSR_02882,PROD_0740,F006,4228,55048.56,6605.83,13.18,2023-03-22
MSR_02883,PROD_0333,F009,1625,88481.25,4777.99,2.35,2024-07-12
MSR_02884,PROD_0485,F017,5937,1258644.0,33983.39,4.25,2024-10-07
MSR_02885,PROD_0328,F012,700,72975.0,3940.65,6.73,2023-08-22
MSR_02886,PROD_0002,F018,1867,257646.0,13912.88,5.77,2024-11-18
MSR_02887,PROD_0049,F010,9661,12259809.0,26789.95,12.48,2023-10-14
MSR_02888,PROD_0127,F019,1831,110134.65,5947.27,14.02,2023-12-18
MSR_02889,PROD_0067,F006,8064,2286144.0,61725.89,3.95,2024-06-14
MSR_02890,PROD_0008,F015,6667,85604.28,10272.51,5.89,2024-09-06
MSR_02891,PROD_0893,F011,1542,1432209.6,3129.64,8.03,2024-09-18
MSR_02892,PROD_0363,F014,7511,9734256.0,21271.15,8.92,2023-01-26
MSR_02893,PROD_0849,F007,7500,14762250.0,32258.25,2.67,2023-07-30
MSR_02894,PROD_0775,F011,6063,2471885.1,5401.53,2.02,2023-12-18
MSR_02895,PROD_0543,F008,3608,6678408.0,12243.75,8.59,2024-09-12
MSR_02896,PROD_0492,F003,9371,15883845.0,29120.38,11.94,2023-12-05
MSR_02897,PROD_0919,F001,8997,15438852.0,28304.56,10.03,2024-01-19
MSR_02898,PROD_0603,F020,5214,277176.24,33261.15,3.89,2023-04-01
MSR_02899,PROD_0503,F016,3036,706780.8,9423.74,5.99,2024-03-27
MSR_02900,PROD_0796,F002,1142,21720.84,2606.5,5.21,2023-02-28
MSR_02901,PROD_0416,F015,2527,268064.16,3574.19,3.27,2024-04-04
MSR_02902,PROD_0981,F003,7478,8053806.0,14765.31,4.99,2024-10-12
MSR_02903,PROD_0359,F010,954,34572.96,460.97,7.06,2023-10-21
MSR_02904,PROD_0282,F006,8176,528333.12,63399.97,14.59,2023-01-22
MSR_02905,PROD_0323,F011,8525,345262.5,41431.5,6.24,2023-07-06
MSR_02906,PROD_0710,F018,784,239120.0,6456.24,11.84,2023-08-31
MSR_02907,PROD_0342,F012,6827,4239567.0,7772.54,8.07,2024-11-05
MSR_02908,PROD_0179,F015,4642,358594.5,19364.1,4.87,2023-04-26
MSR_02909,PROD_0851,F010,8531,286641.6,15478.65,14.95,2023-09-26
MSR_02910,PROD_0462,F018,2208,124531.2,6724.68,2.62,2024-10-01
MSR_02911,PROD_0386,F008,3895,658099.2,8774.66,3.26,2024-02-19
MSR_02912,PROD_0179,F010,2937,226883.25,12251.7,10.06,2024-02-14
MSR_02913,PROD_0902,F013,4973,5445435.0,9983.3,9.62,2023-06-25
MSR_02914,PROD_0948,F004,6857,19976498.1,43652.35,9.79,2023-02-15
MSR_02915,PROD_0267,F002,3472,8830684.8,19296.68,3.39,2024-10-07
MSR_02916,PROD_0102,F004,3027,809722.5,21862.51,11.18,2024-08-14
MSR_02917,PROD_0430,F009,6209,182544.6,21905.35,2.75,2023-08-31
MSR_02918,PROD_0925,F012,4955,966225.0,26088.08,2.16,2023-04-27
MSR_02919,PROD_0014,F018,5998,2931222.6,6405.26,12.13,2023-08-02
MSR_02920,PROD_0483,F019,938,948318.0,1738.58,14.29,2024-10-20
MSR_02921,PROD_0661,F008,5004,8301636.0,15219.67,3.04,2024-09-23
MSR_02922,PROD_0307,F015,2381,265362.45,14329.57,2.86,2023-07-02
MSR_02923,PROD_0241,F011,6958,6124431.6,13383.02,2.88,2024-04-18
MSR_02924,PROD_0103,F001,7164,10348398.0,22613.17,4.27,2023-01-25
MSR_02925,PROD_0162,F005,1872,1785888.0,3274.13,14.66,2024-03-04
MSR_02926,PROD_0043,F005,6870,6584895.0,14389.22,7.06,2023-01-21
MSR_02927,PROD_0681,F006,2280,23256.0,2790.72,5.62,2024-05-18
MSR_02928,PROD_0903,F016,6242,298117.92,3974.91,12.53,2023-06-14
MSR_02929,PROD_0430,F003,4031,118511.4,14221.37,7.77,2023-04-06
MSR_02930,PROD_0861,F013,8217,208054.44,24966.53,13.42,2024-06-17
MSR_02931,PROD_0572,F017,3580,352272.0,4696.96,12.19,2024-11-04
MSR_02932,PROD_0618,F015,821,139036.35,7507.96,14.94,2024-03-31
MSR_02933,PROD_0045,F018,7166,3962798.0,106995.55,3.38,2024-09-26
MSR_02934,PROD_0511,F004,2502,1188950.4,2598.08,10.46,2024-09-14
MSR_02935,PROD_0697,F016,5841,11547657.0,21170.7,2.05,2023-12-27
MSR_02936,PROD_0894,F001,9818,944884.32,12598.46,4.2,2024-04-25
MSR_02937,PROD_0054,F001,8610,785232.0,10469.76,12.2,2023-06-01
MSR_02938,PROD_0858,F001,5855,659038.8,8787.18,9.76,2024-12-16
MSR_02939,PROD_0348,F004,4977,1453284.0,39238.67,10.27,2023-07-07
MSR_02940,PROD_0120,F007,5765,988697.5,26694.83,4.99,2024-04-07
