shipment_id,product_id,origin_factory_id,destination_id,transport_id,distance_km,shipped_quantity,total_weight_tons,transport_co2_footprint,transport_nox_footprint,transport_sox_footprint
SHP_INDITEX_001773,PROD_0573,F015,DST_INDITEX_001,T_RAIL,10718.54,3325,2.4838,585.69,53.24,26.62
SHP_INDITEX_001774,PROD_0666,F008,DST_INDITEX_001,T_SEA,7915.99,4532,1.7494,207.72,249.26,207.72
SHP_INDITEX_001775,PROD_0926,F012,DST_INDITEX_003,T_ROAD_D,5289.96,1648,0.2917,162.02,6.17,1.54
SHP_INDITEX_001776,PROD_0301,F010,DST_INDITEX_001,T_SEA,6588.14,279,0.2182,21.56,25.87,21.56
SHP_INDITEX_001777,PROD_0120,F015,DST_INDITEX_003,T_RAIL,9449.94,905,0.3104,64.53,5.87,2.93
SHP_INDITEX_001778,PROD_0858,F002,DST_INDITEX_002,T_ROAD_D,6118.88,3699,1.7348,1114.6,42.46,10.62
SHP_INDITEX_001779,PROD_0208,F004,DST_INDITEX_001,T_AIR,7916.7,2398,0.7242,7166.55,28.67,5.73
SHP_INDITEX_001780,PROD_0393,F012,DST_INDITEX_001,T_RAIL,6629.92,4171,2.4859,362.59,32.96,16.48
SHP_INDITEX_001781,PROD_0926,F009,DST_INDITEX_001,T_SEA,8670.07,2315,0.4098,53.29,63.95,53.29
SHP_INDITEX_001782,PROD_0513,F020,DST_INDITEX_002,T_RAIL,8258.55,4156,0.9143,166.12,15.1,7.55
SHP_INDITEX_001783,PROD_0226,F001,DST_INDITEX_002,T_SEA,8748.98,2968,0.6055,79.46,95.35,79.46
SHP_INDITEX_001784,PROD_0728,F009,DST_INDITEX_003,T_AIR,7352.44,1512,1.193,10964.03,43.86,8.77
SHP_INDITEX_001785,PROD_0180,F014,DST_INDITEX_001,T_ROAD_D,10600.26,1898,0.651,724.6,27.6,6.9
SHP_INDITEX_001786,PROD_0537,F017,DST_INDITEX_001,T_RAIL,8226.66,4698,0.7799,141.15,12.83,6.42
SHP_INDITEX_001787,PROD_0736,F015,DST_INDITEX_003,T_SEA,9449.94,2403,0.5431,76.98,92.38,76.98
SHP_INDITEX_001788,PROD_0166,F003,DST_INDITEX_002,T_RAIL,6976.9,4497,2.8421,436.24,39.66,19.83
SHP_INDITEX_001789,PROD_0715,F011,DST_INDITEX_001,T_SEA,9880.81,4798,2.0631,305.78,366.94,305.78
SHP_INDITEX_001790,PROD_0912,F003,DST_INDITEX_001,T_ROAD_D,7426.17,1597,0.5973,465.73,17.74,4.44
SHP_INDITEX_001791,PROD_0269,F002,DST_INDITEX_002,T_SEA,6118.88,3877,2.1672,198.92,238.7,198.92
SHP_INDITEX_001792,PROD_0565,F015,DST_INDITEX_001,T_ROAD_D,10718.54,2131,0.52,585.19,22.29,5.57
SHP_INDITEX_001793,PROD_0405,F018,DST_INDITEX_002,T_AIR,6546.14,2862,1.5941,13044.28,52.18,10.44
SHP_INDITEX_001794,PROD_0673,F009,DST_INDITEX_002,T_ROAD_D,8266.78,3905,4.0417,3508.22,133.65,33.41
SHP_INDITEX_001795,PROD_0649,F015,DST_INDITEX_001,T_ROAD_D,10718.54,4934,1.7022,1915.77,72.98,18.25
SHP_INDITEX_001796,PROD_0869,F018,DST_INDITEX_003,T_SEA,5655.16,1093,0.2077,17.62,21.14,17.62
SHP_INDITEX_001797,PROD_0265,F014,DST_INDITEX_003,T_ROAD_D,9330.42,4566,2.5615,2509.51,95.6,23.9
SHP_INDITEX_001798,PROD_0789,F013,DST_INDITEX_002,T_ROAD_D,5995.64,498,0.2799,176.19,6.71,1.68
SHP_INDITEX_001799,PROD_0486,F015,DST_INDITEX_003,T_SEA,9449.94,3089,1.8565,263.16,315.79,263.16
SHP_INDITEX_001800,PROD_0729,F002,DST_INDITEX_002,T_ROAD_D,6118.88,159,0.0747,48.01,1.83,0.46
SHP_INDITEX_001801,PROD_0915,F008,DST_INDITEX_002,T_RAIL,7541.24,4383,1.6612,275.6,25.05,12.53
SHP_INDITEX_001802,PROD_0313,F011,DST_INDITEX_002,T_RAIL,9393.61,3933,3.343,690.87,62.81,31.4
SHP_INDITEX_001803,PROD_0166,F001,DST_INDITEX_001,T_ROAD_D,9183.91,4517,2.8547,2752.86,104.87,26.22
SHP_INDITEX_001804,PROD_0531,F004,DST_INDITEX_002,T_ROAD_D,7459.52,925,0.4172,326.75,12.45,3.11
SHP_INDITEX_001805,PROD_0307,F010,DST_INDITEX_002,T_RAIL,6087.32,641,0.4763,63.78,5.8,2.9
SHP_INDITEX_001806,PROD_0453,F014,DST_INDITEX_003,T_RAIL,9330.42,2046,0.8961,183.95,16.72,8.36
SHP_INDITEX_001807,PROD_0991,F012,DST_INDITEX_001,T_ROAD_D,6629.92,2504,1.0917,760.01,28.95,7.24
SHP_INDITEX_001808,PROD_0269,F008,DST_INDITEX_003,T_RAIL,6631.0,4864,2.719,396.65,36.06,18.03
SHP_INDITEX_001809,PROD_0037,F017,DST_INDITEX_003,T_ROAD_D,6816.23,921,0.4227,302.56,11.53,2.88
SHP_INDITEX_001810,PROD_0269,F004,DST_INDITEX_001,T_ROAD_D,7916.7,4554,2.5457,2116.11,80.61,20.15
SHP_INDITEX_001811,PROD_0149,F005,DST_INDITEX_003,T_AIR,7660.59,2092,1.1067,10597.16,42.39,8.48
SHP_INDITEX_001812,PROD_0118,F017,DST_INDITEX_003,T_SEA,6816.23,3202,2.4559,251.1,301.32,251.1
SHP_INDITEX_001813,PROD_0311,F011,DST_INDITEX_002,T_RAIL,9393.61,4214,2.0354,420.63,38.24,19.12
SHP_INDITEX_001814,PROD_0070,F005,DST_INDITEX_001,T_AIR,9064.28,3599,1.1517,13048.94,52.2,10.44
SHP_INDITEX_001815,PROD_0837,F010,DST_INDITEX_002,T_SEA,6087.32,3836,2.0408,186.34,223.61,186.34
SHP_INDITEX_001816,PROD_0788,F004,DST_INDITEX_001,T_RAIL,7916.7,741,0.2549,44.4,4.04,2.02
SHP_INDITEX_001817,PROD_0386,F011,DST_INDITEX_002,T_SEA,9393.61,4728,3.3285,469.0,562.8,469.0
SHP_INDITEX_001818,PROD_0174,F017,DST_INDITEX_002,T_RAIL,7710.28,918,0.8776,148.87,13.53,6.77
SHP_INDITEX_001819,PROD_0277,F018,DST_INDITEX_001,T_ROAD_D,7069.36,3640,3.549,2634.36,100.36,25.09
SHP_INDITEX_001820,PROD_0252,F016,DST_INDITEX_002,T_ROAD_D,9819.05,3077,1.8154,1871.71,71.3,17.83
SHP_INDITEX_001821,PROD_0614,F006,DST_INDITEX_002,T_SEA,9791.19,3395,1.3342,195.96,235.15,195.96
SHP_INDITEX_001822,PROD_0670,F011,DST_INDITEX_001,T_SEA,9880.81,990,0.3455,51.21,61.45,51.21
SHP_INDITEX_001823,PROD_0275,F002,DST_INDITEX_001,T_RAIL,6553.69,1256,0.7762,111.91,10.17,5.09
SHP_INDITEX_001824,PROD_0638,F002,DST_INDITEX_002,T_SEA,6118.88,1651,1.5635,143.5,172.2,143.5
SHP_INDITEX_001825,PROD_0373,F015,DST_INDITEX_001,T_RAIL,10718.54,3954,1.5737,371.09,33.74,16.87
SHP_INDITEX_001826,PROD_0161,F015,DST_INDITEX_001,T_SEA,10718.54,4633,1.5938,256.24,307.49,256.24
SHP_INDITEX_001827,PROD_0364,F018,DST_INDITEX_002,T_ROAD_D,6546.14,4020,2.6693,1834.72,69.89,17.47
SHP_INDITEX_001828,PROD_0587,F001,DST_INDITEX_002,T_ROAD_D,8748.98,346,0.1644,150.98,5.75,1.44
SHP_INDITEX_001829,PROD_0082,F003,DST_INDITEX_001,T_SEA,7426.17,2703,0.9325,103.88,124.65,103.88
SHP_INDITEX_001830,PROD_0950,F003,DST_INDITEX_002,T_SEA,6976.9,2953,1.5297,160.08,192.1,160.08
SHP_INDITEX_001831,PROD_0717,F003,DST_INDITEX_002,T_ROAD_D,6976.9,1588,1.245,912.05,34.74,8.69
SHP_INDITEX_001832,PROD_0662,F001,DST_INDITEX_002,T_AIR,8748.98,3104,1.1485,12560.04,50.24,10.05
SHP_INDITEX_001833,PROD_0768,F014,DST_INDITEX_003,T_SEA,9330.42,3525,1.7202,240.75,288.9,240.75
SHP_INDITEX_001834,PROD_0992,F009,DST_INDITEX_001,T_SEA,8670.07,4587,2.2339,290.52,348.62,290.52
SHP_INDITEX_001835,PROD_0606,F004,DST_INDITEX_003,T_AIR,6546.69,1179,1.0658,8721.96,34.89,6.98
SHP_INDITEX_001836,PROD_0319,F017,DST_INDITEX_002,T_ROAD_D,7710.28,4280,1.8832,1524.6,58.08,14.52
SHP_INDITEX_001837,PROD_0328,F002,DST_INDITEX_003,T_SEA,5203.87,1808,1.2566,98.08,117.7,98.08
SHP_INDITEX_001838,PROD_0514,F019,DST_INDITEX_001,T_SEA,9305.97,1758,1.4046,196.07,235.29,196.07
SHP_INDITEX_001839,PROD_0636,F006,DST_INDITEX_002,T_ROAD_D,9791.19,1582,0.7847,806.7,30.73,7.68
SHP_INDITEX_001840,PROD_0441,F008,DST_INDITEX_001,T_SEA,7915.99,2814,1.0524,124.97,149.96,124.97
SHP_INDITEX_001841,PROD_0235,F010,DST_INDITEX_002,T_SEA,6087.32,2762,1.4942,136.44,163.73,136.44
SHP_INDITEX_001842,PROD_0469,F013,DST_INDITEX_003,T_SEA,5084.99,2420,1.2052,91.92,110.31,91.92
SHP_INDITEX_001843,PROD_0783,F011,DST_INDITEX_003,T_RAIL,8488.53,4313,1.3758,256.94,23.36,11.68
SHP_INDITEX_001844,PROD_0669,F020,DST_INDITEX_003,T_RAIL,7353.51,3833,1.9817,320.59,29.14,14.57
SHP_INDITEX_001845,PROD_0650,F011,DST_INDITEX_002,T_RAIL,9393.61,1621,0.5884,121.6,11.05,5.53
SHP_INDITEX_001846,PROD_0903,F004,DST_INDITEX_003,T_ROAD_D,6546.69,4069,0.8097,556.61,21.2,5.3
SHP_INDITEX_001847,PROD_0592,F011,DST_INDITEX_001,T_SEA,9880.81,3347,2.3764,352.21,422.65,352.21
SHP_INDITEX_001848,PROD_0398,F005,DST_INDITEX_001,T_ROAD_D,9064.28,1272,0.4783,455.2,17.34,4.34
SHP_INDITEX_001849,PROD_0407,F009,DST_INDITEX_001,T_SEA,8670.07,1758,0.3938,51.21,61.46,51.21
SHP_INDITEX_001850,PROD_0364,F003,DST_INDITEX_001,T_ROAD_D,7426.17,2010,1.3346,1040.68,39.65,9.91
SHP_INDITEX_001851,PROD_0793,F005,DST_INDITEX_003,T_ROAD_D,7660.59,1380,0.6776,545.02,20.76,5.19
SHP_INDITEX_001852,PROD_0796,F002,DST_INDITEX_002,T_SEA,6118.88,4577,1.4509,133.17,159.8,133.17
SHP_INDITEX_001853,PROD_0730,F004,DST_INDITEX_003,T_SEA,6546.69,3519,0.7425,72.91,87.5,72.91
SHP_INDITEX_001854,PROD_0444,F003,DST_INDITEX_001,T_SEA,7426.17,489,0.5345,59.54,71.44,59.54
SHP_INDITEX_001855,PROD_0876,F008,DST_INDITEX_002,T_SEA,7541.24,1951,0.8409,95.12,114.14,95.12
SHP_INDITEX_001856,PROD_0346,F007,DST_INDITEX_003,T_ROAD_D,6851.01,4232,0.9818,706.28,26.91,6.73
SHP_INDITEX_001857,PROD_0859,F012,DST_INDITEX_001,T_ROAD_D,6629.92,2967,0.5934,413.09,15.74,3.93
SHP_INDITEX_001858,PROD_0641,F004,DST_INDITEX_001,T_SEA,7916.7,4494,0.9887,117.41,140.89,117.41
SHP_INDITEX_001859,PROD_0079,F003,DST_INDITEX_002,T_AIR,6976.9,2741,1.1211,9776.98,39.11,7.82
SHP_INDITEX_001860,PROD_0207,F007,DST_INDITEX_003,T_SEA,6851.01,1628,1.5124,155.42,186.51,155.42
SHP_INDITEX_001861,PROD_0951,F005,DST_INDITEX_002,T_ROAD_D,8559.69,779,0.3007,270.25,10.3,2.57
SHP_INDITEX_001862,PROD_0747,F003,DST_INDITEX_002,T_RAIL,6976.9,197,0.0755,11.58,1.05,0.53
SHP_INDITEX_001863,PROD_0581,F006,DST_INDITEX_001,T_ROAD_D,10211.08,3519,0.549,588.58,22.42,5.61
SHP_INDITEX_001864,PROD_0784,F019,DST_INDITEX_003,T_SEA,7984.62,125,0.04,4.79,5.75,4.79
SHP_INDITEX_001865,PROD_0667,F002,DST_INDITEX_001,T_ROAD_D,6553.69,3270,1.4977,1030.6,39.26,9.82
SHP_INDITEX_001866,PROD_0375,F008,DST_INDITEX_002,T_ROAD_D,7541.24,750,0.4042,320.1,12.19,3.05
SHP_INDITEX_001867,PROD_0901,F007,DST_INDITEX_002,T_AIR,7705.99,1687,0.361,3477.5,13.91,2.78
SHP_INDITEX_001868,PROD_0409,F004,DST_INDITEX_003,T_RAIL,6546.69,2700,1.2393,178.49,16.23,8.11
SHP_INDITEX_001869,PROD_0564,F019,DST_INDITEX_003,T_SEA,7984.62,4896,2.8642,343.04,411.65,343.04
SHP_INDITEX_001870,PROD_0595,F020,DST_INDITEX_001,T_ROAD_D,8747.68,3962,0.7607,698.71,26.62,6.65
SHP_INDITEX_001871,PROD_0116,F007,DST_INDITEX_001,T_AIR,8273.78,2236,0.5031,5203.17,20.81,4.16
SHP_INDITEX_001872,PROD_0108,F005,DST_INDITEX_003,T_ROAD_D,7660.59,3301,2.1093,1696.67,64.64,16.16
SHP_INDITEX_001873,PROD_0226,F007,DST_INDITEX_001,T_ROAD_D,8273.78,2515,0.5131,445.72,16.98,4.24
SHP_INDITEX_001874,PROD_0110,F020,DST_INDITEX_003,T_RAIL,7353.51,3125,1.2188,197.17,17.92,8.96
SHP_INDITEX_001875,PROD_0894,F007,DST_INDITEX_002,T_SEA,7705.99,875,0.3509,40.56,48.67,40.56
SHP_INDITEX_001876,PROD_0415,F009,DST_INDITEX_001,T_SEA,8670.07,2243,2.391,310.96,373.15,310.96
SHP_INDITEX_001877,PROD_0520,F017,DST_INDITEX_003,T_SEA,6816.23,2005,1.1268,115.21,138.25,115.21
SHP_INDITEX_001878,PROD_0079,F007,DST_INDITEX_002,T_ROAD_D,7705.99,4383,1.7926,1450.48,55.26,13.81
SHP_INDITEX_001879,PROD_0679,F001,DST_INDITEX_001,T_SEA,9183.91,1869,0.8093,111.48,133.78,111.48
SHP_INDITEX_001880,PROD_0627,F018,DST_INDITEX_003,T_ROAD_D,5655.16,2923,2.6102,1549.94,59.05,14.76
SHP_INDITEX_001881,PROD_0444,F014,DST_INDITEX_002,T_ROAD_D,10240.15,1290,1.41,1516.02,57.75,14.44
SHP_INDITEX_001882,PROD_0618,F009,DST_INDITEX_003,T_SEA,7352.44,4980,5.6224,620.08,744.09,620.08
SHP_INDITEX_001883,PROD_0444,F004,DST_INDITEX_002,T_ROAD_D,7459.52,3698,4.0419,3165.83,120.6,30.15
SHP_INDITEX_001884,PROD_0933,F013,DST_INDITEX_001,T_ROAD_D,6468.86,1863,0.911,618.78,23.57,5.89
SHP_INDITEX_001885,PROD_0189,F007,DST_INDITEX_003,T_SEA,6851.01,589,0.3787,38.92,46.7,38.92
SHP_INDITEX_001886,PROD_0538,F002,DST_INDITEX_002,T_ROAD_D,6118.88,580,0.4135,265.69,10.12,2.53
SHP_INDITEX_001887,PROD_0509,F005,DST_INDITEX_002,T_SEA,8559.69,1400,0.9884,126.91,152.29,126.91
SHP_INDITEX_001888,PROD_0903,F020,DST_INDITEX_002,T_RAIL,8258.55,1859,0.3699,67.21,6.11,3.06
SHP_INDITEX_001889,PROD_0420,F002,DST_INDITEX_002,T_ROAD_D,6118.88,1012,0.5637,362.16,13.8,3.45
SHP_INDITEX_001890,PROD_0746,F008,DST_INDITEX_003,T_ROAD_D,6631.0,589,0.6862,477.76,18.2,4.55
SHP_INDITEX_001891,PROD_0089,F004,DST_INDITEX_003,T_SEA,6546.69,4245,1.5707,154.24,185.09,154.24
SHP_INDITEX_001892,PROD_0287,F012,DST_INDITEX_002,T_RAIL,6204.97,4834,2.3203,316.75,28.8,14.4
SHP_INDITEX_001893,PROD_0381,F003,DST_INDITEX_003,T_ROAD_D,6062.93,791,0.8804,560.46,21.35,5.34
SHP_INDITEX_001894,PROD_0054,F008,DST_INDITEX_001,T_ROAD_D,7915.99,4946,1.8795,1562.18,59.51,14.88
SHP_INDITEX_001895,PROD_0937,F014,DST_INDITEX_003,T_ROAD_D,9330.42,1657,0.5186,508.11,19.36,4.84
SHP_INDITEX_001896,PROD_0712,F002,DST_INDITEX_001,T_RAIL,6553.69,3452,1.8192,262.29,23.84,11.92
SHP_INDITEX_001897,PROD_0934,F012,DST_INDITEX_001,T_ROAD_D,6629.92,1654,0.5772,401.84,15.31,3.83
SHP_INDITEX_001898,PROD_0580,F019,DST_INDITEX_001,T_SEA,9305.97,4402,0.6999,97.7,117.24,97.7
SHP_INDITEX_001899,PROD_0595,F014,DST_INDITEX_001,T_SEA,10600.26,4377,0.8404,133.62,160.35,133.62
SHP_INDITEX_001900,PROD_0204,F006,DST_INDITEX_001,T_SEA,10211.08,1244,0.4715,72.21,86.66,72.21
SHP_INDITEX_001901,PROD_0028,F013,DST_INDITEX_001,T_SEA,6468.86,133,0.0547,5.3,6.36,5.3
SHP_INDITEX_001902,PROD_0700,F004,DST_INDITEX_001,T_SEA,7916.7,2457,1.0639,126.34,151.6,126.34
SHP_INDITEX_001903,PROD_0071,F003,DST_INDITEX_003,T_ROAD_D,6062.93,3262,1.4222,905.4,34.49,8.62
SHP_INDITEX_001904,PROD_0078,F019,DST_INDITEX_002,T_SEA,8899.31,4965,1.837,245.23,294.27,245.23
SHP_INDITEX_001905,PROD_0703,F013,DST_INDITEX_002,T_ROAD_D,5995.64,4900,3.5084,2208.69,84.14,21.04
SHP_INDITEX_001906,PROD_0286,F015,DST_INDITEX_003,T_AIR,9449.94,2081,1.0571,12487.48,49.95,9.99
SHP_INDITEX_001907,PROD_0794,F007,DST_INDITEX_003,T_SEA,6851.01,2974,1.1628,119.5,143.4,119.5
SHP_INDITEX_001908,PROD_0984,F005,DST_INDITEX_002,T_SEA,8559.69,494,0.493,63.3,75.96,63.3
SHP_INDITEX_001909,PROD_0591,F001,DST_INDITEX_002,T_ROAD_D,8748.98,3297,0.5803,533.06,20.31,5.08
SHP_INDITEX_001910,PROD_0338,F005,DST_INDITEX_003,T_ROAD_D,7660.59,786,0.4402,354.05,13.49,3.37
SHP_INDITEX_001911,PROD_0856,F006,DST_INDITEX_003,T_SEA,8876.14,968,1.1519,153.37,184.04,153.37
SHP_INDITEX_001912,PROD_0110,F007,DST_INDITEX_001,T_SEA,8273.78,4584,1.7878,221.87,266.25,221.87
SHP_INDITEX_001913,PROD_0127,F007,DST_INDITEX_002,T_ROAD_D,7705.99,3518,1.4107,1141.45,43.48,10.87
SHP_INDITEX_001914,PROD_0496,F009,DST_INDITEX_003,T_AIR,7352.44,519,0.2325,2136.91,8.55,1.71
SHP_INDITEX_001915,PROD_0005,F017,DST_INDITEX_002,T_SEA,7710.28,2322,1.5882,183.69,220.43,183.69
SHP_INDITEX_001916,PROD_0241,F020,DST_INDITEX_001,T_AIR,8747.68,3516,1.1462,12533.41,50.13,10.03
SHP_INDITEX_001917,PROD_0008,F011,DST_INDITEX_002,T_AIR,9393.61,3716,0.7952,9337.53,37.35,7.47
SHP_INDITEX_001918,PROD_0140,F019,DST_INDITEX_002,T_RAIL,8899.31,4367,2.2403,438.61,39.87,19.94
SHP_INDITEX_001919,PROD_0546,F012,DST_INDITEX_003,T_ROAD_D,5289.96,2371,1.3941,774.37,29.5,7.37
SHP_INDITEX_001920,PROD_0545,F016,DST_INDITEX_002,T_ROAD_D,9819.05,4111,1.48,1525.84,58.13,14.53
SHP_INDITEX_001921,PROD_0681,F010,DST_INDITEX_003,T_ROAD_D,5185.16,3890,0.6613,360.04,13.72,3.43
SHP_INDITEX_001922,PROD_0296,F019,DST_INDITEX_001,T_SEA,9305.97,1416,0.9374,130.85,157.02,130.85
SHP_INDITEX_001923,PROD_0936,F001,DST_INDITEX_001,T_SEA,9183.91,3366,1.1074,152.56,183.07,152.56
SHP_INDITEX_001924,PROD_0188,F019,DST_INDITEX_003,T_SEA,7984.62,1866,0.3004,35.98,43.18,35.98
SHP_INDITEX_001925,PROD_0047,F020,DST_INDITEX_003,T_ROAD_D,7353.51,3671,3.0726,2372.43,90.38,22.59
SHP_INDITEX_001926,PROD_0376,F005,DST_INDITEX_002,T_ROAD_D,8559.69,2164,1.1945,1073.6,40.9,10.22
SHP_INDITEX_001927,PROD_0263,F006,DST_INDITEX_002,T_ROAD_D,9791.19,4882,0.9227,948.6,36.14,9.03
SHP_INDITEX_001928,PROD_0534,F015,DST_INDITEX_001,T_RAIL,10718.54,851,0.5846,137.86,12.53,6.27
SHP_INDITEX_001929,PROD_0439,F019,DST_INDITEX_003,T_RAIL,7984.62,4784,5.3198,934.49,84.95,42.48
SHP_INDITEX_001930,PROD_0085,F001,DST_INDITEX_002,T_ROAD_D,8748.98,2735,2.002,1839.14,70.06,17.52
SHP_INDITEX_001931,PROD_0124,F009,DST_INDITEX_002,T_ROAD_D,8266.78,855,0.2693,233.78,8.91,2.23
SHP_INDITEX_001932,PROD_0934,F016,DST_INDITEX_001,T_ROAD_D,10228.02,1351,0.4715,506.36,19.29,4.82
SHP_INDITEX_001933,PROD_0591,F002,DST_INDITEX_003,T_AIR,5203.87,697,0.1227,797.96,3.19,0.64
SHP_INDITEX_001934,PROD_0049,F003,DST_INDITEX_002,T_SEA,6976.9,2969,1.3954,146.04,175.24,146.04
SHP_INDITEX_001935,PROD_0732,F017,DST_INDITEX_003,T_SEA,6816.23,3015,0.6271,64.12,76.94,64.12
SHP_INDITEX_001936,PROD_0179,F015,DST_INDITEX_001,T_SEA,10718.54,2135,1.0995,176.78,212.14,176.78
SHP_INDITEX_001937,PROD_0689,F002,DST_INDITEX_001,T_SEA,6553.69,1297,1.3502,132.73,159.28,132.73
SHP_INDITEX_001938,PROD_0277,F011,DST_INDITEX_001,T_ROAD_D,9880.81,4892,4.7697,4948.49,188.51,47.13
SHP_INDITEX_001939,PROD_0941,F013,DST_INDITEX_003,T_AIR,5084.99,4566,3.4793,22115.21,88.46,17.69
SHP_INDITEX_001940,PROD_0770,F005,DST_INDITEX_002,T_ROAD_D,8559.69,175,0.063,56.62,2.16,0.54
SHP_INDITEX_001941,PROD_0012,F008,DST_INDITEX_001,T_ROAD_D,7915.99,2982,1.4045,1167.41,44.47,11.12
SHP_INDITEX_001942,PROD_0873,F007,DST_INDITEX_001,T_ROAD_D,8273.78,4501,0.7832,680.38,25.92,6.48
SHP_INDITEX_001943,PROD_0274,F001,DST_INDITEX_002,T_SEA,8748.98,2164,0.8959,117.57,141.09,117.57
SHP_INDITEX_001944,PROD_0517,F003,DST_INDITEX_001,T_ROAD_D,7426.17,1329,1.236,963.74,36.71,9.18
SHP_INDITEX_001945,PROD_0966,F005,DST_INDITEX_002,T_SEA,8559.69,1277,0.2005,25.74,30.89,25.74
SHP_INDITEX_001946,PROD_0393,F018,DST_INDITEX_002,T_SEA,6546.14,1560,0.9298,91.3,109.55,91.3
SHP_INDITEX_001947,PROD_0621,F020,DST_INDITEX_003,T_SEA,7353.51,925,0.2831,31.22,37.47,31.22
SHP_INDITEX_001948,PROD_0441,F018,DST_INDITEX_001,T_ROAD_D,7069.36,2951,1.1037,819.24,31.21,7.8
SHP_INDITEX_001949,PROD_0078,F004,DST_INDITEX_003,T_SEA,6546.69,2658,0.9835,96.58,115.89,96.58
SHP_INDITEX_001950,PROD_0192,F014,DST_INDITEX_002,T_AIR,10240.15,3208,1.3859,17739.22,70.96,14.19
SHP_INDITEX_001951,PROD_0099,F015,DST_INDITEX_001,T_ROAD_D,10718.54,1717,0.3674,413.53,15.75,3.94
SHP_INDITEX_001952,PROD_0691,F006,DST_INDITEX_003,T_RAIL,8876.14,4566,1.9771,386.07,35.1,17.55
SHP_INDITEX_001953,PROD_0291,F013,DST_INDITEX_003,T_ROAD_D,5084.99,2216,1.6288,869.63,33.13,8.28
SHP_INDITEX_001954,PROD_0818,F020,DST_INDITEX_003,T_SEA,7353.51,1713,1.8637,205.58,246.69,205.58
SHP_INDITEX_001955,PROD_0594,F005,DST_INDITEX_001,T_RAIL,9064.28,3244,0.4931,98.33,8.94,4.47
SHP_INDITEX_001956,PROD_0194,F016,DST_INDITEX_001,T_ROAD_D,10228.02,2602,0.9367,1005.98,38.32,9.58
SHP_INDITEX_001957,PROD_0269,F011,DST_INDITEX_001,T_AIR,9880.81,4661,2.6055,32180.55,128.72,25.74
SHP_INDITEX_001958,PROD_0442,F003,DST_INDITEX_001,T_RAIL,7426.17,764,0.5997,97.98,8.91,4.45
SHP_INDITEX_001959,PROD_0966,F005,DST_INDITEX_002,T_ROAD_D,8559.69,2972,0.4666,419.37,15.98,3.99
SHP_INDITEX_001960,PROD_0306,F004,DST_INDITEX_002,T_SEA,7459.52,3368,1.6402,183.53,220.23,183.53
SHP_INDITEX_001961,PROD_0526,F008,DST_INDITEX_003,T_ROAD_D,6631.0,2334,1.055,734.53,27.98,7.0
SHP_INDITEX_001962,PROD_0351,F016,DST_INDITEX_003,T_SEA,8904.14,4214,2.4947,333.2,399.83,333.2
SHP_INDITEX_001963,PROD_0041,F012,DST_INDITEX_003,T_ROAD_D,5289.96,3888,2.255,1252.55,47.72,11.93
SHP_INDITEX_001964,PROD_0614,F002,DST_INDITEX_001,T_AIR,6553.69,1316,0.5172,4236.86,16.95,3.39
SHP_INDITEX_001965,PROD_0267,F009,DST_INDITEX_002,T_RAIL,8266.78,2120,1.997,363.2,33.02,16.51
SHP_INDITEX_001966,PROD_0103,F006,DST_INDITEX_001,T_SEA,10211.08,2342,1.253,191.91,230.3,191.91
SHP_INDITEX_001967,PROD_0543,F005,DST_INDITEX_001,T_ROAD_D,9064.28,2474,1.5265,1452.81,55.34,13.84
SHP_INDITEX_001968,PROD_0400,F019,DST_INDITEX_001,T_ROAD_D,9305.97,250,0.1272,124.34,4.74,1.18
SHP_INDITEX_001969,PROD_0670,F019,DST_INDITEX_001,T_ROAD_D,9305.97,1032,0.3602,351.93,13.41,3.35
SHP_INDITEX_001970,PROD_0716,F013,DST_INDITEX_002,T_RAIL,5995.64,3589,0.5922,78.11,7.1,3.55
SHP_INDITEX_001971,PROD_0756,F005,DST_INDITEX_003,T_SEA,7660.59,3068,1.0493,120.57,144.68,120.57
SHP_INDITEX_001972,PROD_0754,F001,DST_INDITEX_003,T_SEA,7834.3,3813,0.8808,103.51,124.21,103.51
SHP_INDITEX_001973,PROD_0831,F015,DST_INDITEX_001,T_SEA,10718.54,3695,1.2896,207.33,248.8,207.33
SHP_INDITEX_001974,PROD_0945,F015,DST_INDITEX_002,T_SEA,10359.56,4644,5.0527,785.15,942.18,785.15
SHP_INDITEX_001975,PROD_0974,F003,DST_INDITEX_002,T_AIR,6976.9,2810,0.902,7866.54,31.47,6.29
SHP_INDITEX_001976,PROD_0169,F015,DST_INDITEX_001,T_AIR,10718.54,2208,0.8876,11892.43,47.57,9.51
SHP_INDITEX_001977,PROD_0438,F002,DST_INDITEX_002,T_SEA,6118.88,2787,2.0429,187.5,225.0,187.5
SHP_INDITEX_001978,PROD_0437,F015,DST_INDITEX_002,T_AIR,10359.56,3461,1.6959,21960.84,87.84,17.57
SHP_INDITEX_001979,PROD_0387,F016,DST_INDITEX_001,T_SEA,10228.02,1747,0.7949,121.95,146.34,121.95
SHP_INDITEX_001980,PROD_0479,F006,DST_INDITEX_003,T_SEA,8876.14,3190,0.6763,90.04,108.05,90.04
SHP_INDITEX_001981,PROD_0073,F010,DST_INDITEX_003,T_ROAD_D,5185.16,3666,0.7222,393.2,14.98,3.74
SHP_INDITEX_001982,PROD_0998,F017,DST_INDITEX_002,T_SEA,7710.28,2941,1.0117,117.01,140.41,117.01
