measurement_id,product_id,factory_id,production_volume,total_water_footprint,total_carbon_footprint,waste_percentage,timestamp
TED_MSR_02383,TED_PRD_0658,FAC_TED_005,1047,885343.2,1580.97,3.38,2024-04-01
TED_MSR_02384,TED_PRD_0846,FAC_TED_002,511,15368.32,1885.18,3.06,2024-08-21
TED_MSR_02385,TED_PRD_0750,FAC_TED_002,373,36852.4,1059.51,8.46,2024-01-28
TED_MSR_02386,TED_PRD_0706,FAC_TED_018,968,1710940.0,3764.07,2.1,2024-05-15
TED_MSR_02387,TED_PRD_0378,FAC_TED_013,7722,140154.3,17192.26,9.97,2023-02-20
TED_MSR_02388,TED_PRD_0259,FAC_TED_010,10672,542137.6,15586.46,5.74,2024-05-09
TED_MSR_02389,TED_PRD_0657,FAC_TED_001,344,223462.4,399.04,11.98,2023-05-30
TED_MSR_02390,TED_PRD_0606,FAC_TED_013,11032,5240200.0,11528.44,7.81,2024-03-19
TED_MSR_02391,TED_PRD_0554,FAC_TED_013,9516,307461.96,23230.46,2.56,2024-08-09
TED_MSR_02392,TED_PRD_0878,FAC_TED_011,14645,9336187.5,20539.61,6.25,2023-09-25
TED_MSR_02393,TED_PRD_0861,FAC_TED_004,1190,53669.0,7611.24,11.28,2023-07-31
TED_MSR_02394,TED_PRD_0863,FAC_TED_019,6631,838158.4,24097.05,7.75,2023-07-22
TED_MSR_02395,TED_PRD_0770,FAC_TED_010,3147,1408282.5,3098.22,9.35,2024-10-16
TED_MSR_02396,TED_PRD_0522,FAC_TED_014,1132,187912.0,5402.47,7.34,2023-04-11
TED_MSR_02397,TED_PRD_0377,FAC_TED_013,511,5817.74,825.06,4.39,2024-10-01
TED_MSR_02398,TED_PRD_0182,FAC_TED_010,8176,938604.8,26984.89,6.83,2024-12-30
TED_MSR_02399,TED_PRD_0508,FAC_TED_013,13499,10697957.5,23535.51,9.37,2024-02-17
TED_MSR_02400,TED_PRD_0123,FAC_TED_014,14252,919467.78,130397.25,5.12,2024-07-07
TED_MSR_02401,TED_PRD_0069,FAC_TED_020,9347,138802.95,10487.33,8.63,2023-03-28
TED_MSR_02402,TED_PRD_0011,FAC_TED_001,896,113254.4,3256.06,6.22,2023-04-10
TED_MSR_02403,TED_PRD_0733,FAC_TED_018,951,28820.06,4087.21,2.79,2024-01-26
TED_MSR_02404,TED_PRD_0856,FAC_TED_016,10244,8088662.4,14444.04,7.49,2024-07-29
TED_MSR_02405,TED_PRD_0021,FAC_TED_013,10564,27070250.0,59554.55,8.72,2023-01-01
TED_MSR_02406,TED_PRD_0202,FAC_TED_017,387,60526.8,1740.15,6.33,2024-06-13
TED_MSR_02407,TED_PRD_0322,FAC_TED_001,561,422545.2,754.54,11.11,2023-01-19
TED_MSR_02408,TED_PRD_0382,FAC_TED_017,366,9863.7,1398.85,10.71,2024-06-04
TED_MSR_02409,TED_PRD_0866,FAC_TED_003,1322,7971.66,602.3,9.59,2023-05-22
TED_MSR_02410,TED_PRD_0908,FAC_TED_003,568,14313.6,1081.47,6.12,2023-03-12
TED_MSR_02411,TED_PRD_0764,FAC_TED_013,912,282720.0,621.98,6.91,2024-02-11
TED_MSR_02412,TED_PRD_0370,FAC_TED_012,8615,140209.12,17198.99,3.15,2023-03-19
TED_MSR_02413,TED_PRD_0640,FAC_TED_014,1481,29657.02,3637.93,8.02,2023-01-22
TED_MSR_02414,TED_PRD_0636,FAC_TED_003,1269,1371535.2,2449.17,9.28,2024-08-07
TED_MSR_02415,TED_PRD_0851,FAC_TED_003,645,37568.02,5327.83,9.73,2024-10-20
TED_MSR_02416,TED_PRD_0394,FAC_TED_007,4621,3916297.5,8615.85,11.97,2023-08-04
TED_MSR_02417,TED_PRD_0254,FAC_TED_016,13087,1026020.8,29498.1,9.16,2023-01-19
TED_MSR_02418,TED_PRD_0811,FAC_TED_007,14484,61339.74,8699.09,7.6,2024-02-01
TED_MSR_02419,TED_PRD_0123,FAC_TED_013,9476,611344.14,86699.71,7.12,2023-11-18
TED_MSR_02420,TED_PRD_0972,FAC_TED_015,7844,1490360.0,3278.79,11.02,2024-02-11
TED_MSR_02421,TED_PRD_0330,FAC_TED_020,6835,5177512.5,11390.53,5.11,2024-11-15
TED_MSR_02422,TED_PRD_0786,FAC_TED_013,12295,132786.0,10032.72,8.2,2024-01-10
TED_MSR_02423,TED_PRD_0779,FAC_TED_015,11658,14134159.2,25239.57,5.39,2023-02-27
TED_MSR_02424,TED_PRD_0023,FAC_TED_009,12322,241203.15,29587.59,5.86,2023-06-06
TED_MSR_02425,TED_PRD_0810,FAC_TED_012,10786,2325461.6,66857.02,3.39,2023-10-23
TED_MSR_02426,TED_PRD_0486,FAC_TED_012,12043,287225.55,35233.0,11.68,2023-03-27
TED_MSR_02427,TED_PRD_0653,FAC_TED_013,13807,10803977.5,23768.75,10.66,2023-06-25
TED_MSR_02428,TED_PRD_0688,FAC_TED_019,12052,31855846.4,56885.44,11.19,2023-04-22
TED_MSR_02429,TED_PRD_0649,FAC_TED_006,6812,126907.56,9588.57,7.7,2023-02-16
TED_MSR_02430,TED_PRD_0014,FAC_TED_019,4111,108530.4,13313.06,10.26,2023-04-14
TED_MSR_02431,TED_PRD_0582,FAC_TED_003,902,2902185.0,6384.81,11.25,2023-01-04
TED_MSR_02432,TED_PRD_0945,FAC_TED_011,14531,649971.63,49108.97,11.45,2024-06-22
TED_MSR_02433,TED_PRD_0639,FAC_TED_013,1311,37206.18,5276.51,9.39,2024-01-18
TED_MSR_02434,TED_PRD_0388,FAC_TED_018,1080,95353.2,7204.46,4.18,2024-01-28
TED_MSR_02435,TED_PRD_0245,FAC_TED_015,5801,34138.88,4841.51,7.96,2024-12-16
TED_MSR_02436,TED_PRD_0651,FAC_TED_018,746,23700.42,1790.7,10.1,2024-04-16
TED_MSR_02437,TED_PRD_0491,FAC_TED_011,6755,262026.45,19797.55,2.67,2023-08-29
TED_MSR_02438,TED_PRD_0187,FAC_TED_013,6041,524660.85,39641.04,10.36,2023-08-22
TED_MSR_02439,TED_PRD_0705,FAC_TED_007,6707,160833.86,22809.17,9.51,2023-07-31
TED_MSR_02440,TED_PRD_0072,FAC_TED_008,3682,112337.82,8487.75,3.95,2024-05-27
TED_MSR_02441,TED_PRD_0740,FAC_TED_020,5167,134858.7,16542.67,8.59,2023-08-13
TED_MSR_02442,TED_PRD_0114,FAC_TED_015,13325,223060.5,16853.46,7.81,2024-08-15
TED_MSR_02443,TED_PRD_0681,FAC_TED_001,1469,323180.0,711.0,4.29,2023-08-19
TED_MSR_02444,TED_PRD_0192,FAC_TED_015,4377,460460.4,13238.24,7.05,2023-08-18
TED_MSR_02445,TED_PRD_0073,FAC_TED_014,474,5289.84,399.68,4.12,2023-04-28
TED_MSR_02446,TED_PRD_0106,FAC_TED_012,6411,88151.25,12501.45,4.45,2023-04-28
TED_MSR_02447,TED_PRD_0988,FAC_TED_010,14953,213005.48,30208.05,3.8,2023-05-20
TED_MSR_02448,TED_PRD_0494,FAC_TED_005,475,22800.0,655.5,11.77,2024-12-21
TED_MSR_02449,TED_PRD_0308,FAC_TED_014,1486,684748.8,19686.53,4.34,2024-05-06
TED_MSR_02450,TED_PRD_0503,FAC_TED_010,10409,5959152.5,13110.14,10.65,2023-09-13
TED_MSR_02451,TED_PRD_0021,FAC_TED_007,12952,33189500.0,73016.9,10.52,2024-10-08
TED_MSR_02452,TED_PRD_0783,FAC_TED_002,1420,37644.2,5338.63,4.17,2024-04-10
TED_MSR_02453,TED_PRD_0197,FAC_TED_011,13545,166603.5,20436.7,9.16,2023-01-24
TED_MSR_02454,TED_PRD_0121,FAC_TED_005,1480,75790.8,5726.42,7.89,2023-09-08
TED_MSR_02455,TED_PRD_0405,FAC_TED_016,13072,18300800.0,32680.0,11.83,2023-12-01
TED_MSR_02456,TED_PRD_0229,FAC_TED_018,1331,9782.85,1200.03,6.23,2023-06-21
TED_MSR_02457,TED_PRD_0414,FAC_TED_013,11987,6477774.8,11567.46,8.45,2023-01-29
TED_MSR_02458,TED_PRD_0832,FAC_TED_005,853,15290.02,1875.58,6.46,2023-08-24
TED_MSR_02459,TED_PRD_0616,FAC_TED_007,5868,91335.42,12953.02,11.95,2024-04-07
TED_MSR_02460,TED_PRD_0529,FAC_TED_015,3279,64022.47,9079.55,6.2,2024-05-06
TED_MSR_02461,TED_PRD_0299,FAC_TED_014,390,27272.7,2060.6,8.68,2023-08-27
TED_MSR_02462,TED_PRD_0070,FAC_TED_003,956,31404.6,3852.3,10.18,2024-08-18
TED_MSR_02463,TED_PRD_0976,FAC_TED_011,6754,67979.01,9640.66,4.08,2024-02-25
TED_MSR_02464,TED_PRD_0689,FAC_TED_017,1173,780045.0,1716.1,5.42,2023-11-08
TED_MSR_02465,TED_PRD_0621,FAC_TED_018,1218,272832.0,487.2,2.39,2024-04-11
TED_MSR_02466,TED_PRD_0598,FAC_TED_014,431,4809.96,363.42,11.34,2024-10-19
TED_MSR_02467,TED_PRD_0244,FAC_TED_011,14099,925105.88,131196.83,6.41,2023-11-15
TED_MSR_02468,TED_PRD_0614,FAC_TED_004,1034,425594.4,759.99,7.71,2024-11-10
TED_MSR_02469,TED_PRD_0377,FAC_TED_005,1334,15187.59,2153.88,10.26,2023-05-04
TED_MSR_02470,TED_PRD_0058,FAC_TED_008,7473,872846.4,25094.33,2.59,2023-10-14
TED_MSR_02471,TED_PRD_0080,FAC_TED_013,1123,485697.5,1068.53,8.92,2023-03-13
TED_MSR_02472,TED_PRD_0910,FAC_TED_014,308,6725.18,953.75,9.3,2024-04-22
TED_MSR_02473,TED_PRD_0165,FAC_TED_016,13877,12593377.5,27705.43,4.26,2023-04-24
TED_MSR_02474,TED_PRD_0470,FAC_TED_010,9363,81738.99,6175.83,7.86,2023-12-24
TED_MSR_02475,TED_PRD_0597,FAC_TED_019,6897,402853.77,57131.99,3.57,2023-09-16
TED_MSR_02476,TED_PRD_0739,FAC_TED_004,631,71782.56,5423.57,4.97,2023-04-17
TED_MSR_02477,TED_PRD_0851,FAC_TED_018,1089,63428.8,8995.36,2.92,2023-01-22
TED_MSR_02478,TED_PRD_0353,FAC_TED_004,1207,47797.2,1374.17,6.34,2023-07-05
TED_MSR_02479,TED_PRD_0750,FAC_TED_014,513,50684.4,1457.18,9.16,2023-09-04
TED_MSR_02480,TED_PRD_0049,FAC_TED_020,13425,200368.13,24578.49,3.2,2024-03-13
TED_MSR_02481,TED_PRD_0116,FAC_TED_003,552,1112280.0,2447.02,7.94,2024-01-19
TED_MSR_02482,TED_PRD_0384,FAC_TED_014,13943,226992.04,32191.6,10.27,2024-10-29
TED_MSR_02483,TED_PRD_0336,FAC_TED_003,952,2096780.0,4612.92,7.33,2024-08-29
TED_MSR_02484,TED_PRD_0960,FAC_TED_002,501,13564.58,1663.92,5.49,2023-01-23
TED_MSR_02485,TED_PRD_0846,FAC_TED_004,1424,42826.8,5253.42,4.81,2024-10-27
TED_MSR_02486,TED_PRD_0858,FAC_TED_013,1216,18148.8,2226.25,7.45,2024-09-02
TED_MSR_02487,TED_PRD_0411,FAC_TED_012,11485,111634.2,8434.58,4.21,2023-10-15
TED_MSR_02488,TED_PRD_0449,FAC_TED_004,581,550497.5,1211.09,9.6,2023-05-11
TED_MSR_02489,TED_PRD_0714,FAC_TED_003,590,652540.0,1165.25,11.36,2024-05-18
TED_MSR_02490,TED_PRD_0876,FAC_TED_014,1406,1251340.0,2752.95,3.74,2023-06-08
TED_MSR_02491,TED_PRD_0261,FAC_TED_006,12605,357351.75,43835.15,2.31,2023-12-23
TED_MSR_02492,TED_PRD_0930,FAC_TED_017,630,7796.25,956.34,2.36,2023-09-29
TED_MSR_02493,TED_PRD_0151,FAC_TED_015,4748,150843.96,11397.1,6.96,2024-06-05
TED_MSR_02494,TED_PRD_0364,FAC_TED_014,430,4321.5,530.1,8.65,2023-05-12
TED_MSR_02495,TED_PRD_0702,FAC_TED_012,14621,15461707.5,34015.76,4.91,2024-02-03
TED_MSR_02496,TED_PRD_0982,FAC_TED_008,10748,5105300.0,11231.66,2.04,2023-10-16
TED_MSR_02497,TED_PRD_0512,FAC_TED_014,3171,9162921.6,16362.36,2.92,2024-09-03
TED_MSR_02498,TED_PRD_0685,FAC_TED_013,10328,3788310.4,6764.84,6.08,2023-10-14
TED_MSR_02499,TED_PRD_0314,FAC_TED_020,9074,5739305.0,12626.47,2.7,2023-11-11
TED_MSR_02500,TED_PRD_0510,FAC_TED_013,1032,18276.72,2591.97,11.63,2024-12-20
TED_MSR_02501,TED_PRD_0639,FAC_TED_017,1275,36184.5,5131.62,6.46,2024-07-11
TED_MSR_02502,TED_PRD_0977,FAC_TED_009,12678,199424.94,28282.08,9.49,2023-03-25
TED_MSR_02503,TED_PRD_0478,FAC_TED_017,969,687990.0,1513.58,7.32,2023-10-12
TED_MSR_02504,TED_PRD_0518,FAC_TED_008,5325,932940.0,26822.02,2.98,2023-07-25
TED_MSR_02505,TED_PRD_0611,FAC_TED_004,550,155320.0,4465.45,8.54,2024-05-26
TED_MSR_02506,TED_PRD_0727,FAC_TED_005,804,115454.4,3319.31,2.27,2024-09-18
TED_MSR_02507,TED_PRD_0846,FAC_TED_013,1435,43157.63,5294.0,8.27,2023-02-15
TED_MSR_02508,TED_PRD_0191,FAC_TED_004,475,227810.0,6549.54,9.2,2023-09-05
TED_MSR_02509,TED_PRD_0271,FAC_TED_001,1345,4219937.5,9283.86,2.69,2023-01-10
TED_MSR_02510,TED_PRD_0436,FAC_TED_020,9016,6917075.2,12351.92,6.42,2024-04-16
TED_MSR_02511,TED_PRD_0043,FAC_TED_002,337,1140812.4,2037.17,11.42,2024-09-27
TED_MSR_02512,TED_PRD_0859,FAC_TED_014,668,83500.0,183.7,3.13,2024-05-04
TED_MSR_02513,TED_PRD_0456,FAC_TED_001,1295,799662.5,1759.26,2.8,2024-01-04
TED_MSR_02514,TED_PRD_0366,FAC_TED_005,304,7387.2,558.14,11.06,2024-04-04
TED_MSR_02515,TED_PRD_0386,FAC_TED_008,10339,172299.44,24435.19,9.96,2023-12-24
TED_MSR_02516,TED_PRD_0922,FAC_TED_014,696,678600.0,1492.92,4.17,2023-05-16
TED_MSR_02517,TED_PRD_0103,FAC_TED_019,14650,6815180.0,195936.42,6.02,2024-12-16
TED_MSR_02518,TED_PRD_0185,FAC_TED_016,14011,35111566.0,62699.22,10.47,2023-05-09
TED_MSR_02519,TED_PRD_0138,FAC_TED_013,8726,165575.85,20310.64,8.24,2023-11-07
TED_MSR_02520,TED_PRD_0270,FAC_TED_004,370,6023.6,854.26,6.49,2024-04-28
TED_MSR_02521,TED_PRD_0643,FAC_TED_014,1195,759542.0,1356.32,7.67,2023-03-14
TED_MSR_02522,TED_PRD_0037,FAC_TED_013,782,25407.18,1919.65,4.83,2023-01-12
TED_MSR_02523,TED_PRD_0969,FAC_TED_012,14649,47005711.2,83938.77,10.55,2023-01-11
TED_MSR_02524,TED_PRD_0660,FAC_TED_013,6149,1119118.0,1998.42,2.03,2024-11-14
TED_MSR_02525,TED_PRD_0340,FAC_TED_016,11858,257022.15,31528.05,5.8,2024-02-20
TED_MSR_02526,TED_PRD_0901,FAC_TED_016,4491,2054632.5,4520.19,2.5,2024-11-03
TED_MSR_02527,TED_PRD_0470,FAC_TED_009,13047,113900.31,8605.8,7.39,2023-02-25
TED_MSR_02528,TED_PRD_0497,FAC_TED_006,6908,4576550.0,10068.41,9.61,2023-05-24
TED_MSR_02529,TED_PRD_0802,FAC_TED_016,9547,46732.56,6627.53,8.66,2024-10-15
TED_MSR_02530,TED_PRD_0200,FAC_TED_004,832,301600.0,663.52,2.05,2024-05-28
TED_MSR_02531,TED_PRD_0630,FAC_TED_007,14562,585829.26,44262.66,6.42,2024-06-28
TED_MSR_02532,TED_PRD_0308,FAC_TED_013,1361,627148.8,18030.53,8.34,2024-07-01
TED_MSR_02533,TED_PRD_0180,FAC_TED_015,4180,1337600.0,38456.0,9.17,2024-06-01
TED_MSR_02534,TED_PRD_0354,FAC_TED_017,328,341940.0,752.27,5.5,2024-12-01
TED_MSR_02535,TED_PRD_0498,FAC_TED_007,8628,63674.64,4810.97,10.37,2024-11-25
TED_MSR_02536,TED_PRD_0692,FAC_TED_009,12031,6602612.8,11790.38,6.32,2024-09-24
TED_MSR_02537,TED_PRD_0291,FAC_TED_003,1017,213570.0,469.85,5.92,2023-07-27
TED_MSR_02538,TED_PRD_0285,FAC_TED_009,9496,27277260.0,60009.97,8.1,2024-11-10
TED_MSR_02539,TED_PRD_0961,FAC_TED_012,4907,159428.43,12045.7,11.96,2024-08-10
TED_MSR_02540,TED_PRD_0503,FAC_TED_013,13079,7487727.5,16473.0,11.61,2024-08-27
TED_MSR_02541,TED_PRD_0130,FAC_TED_006,7218,9943516.8,17756.28,9.96,2023-05-08
TED_MSR_02542,TED_PRD_0604,FAC_TED_002,437,7210.5,884.49,8.47,2023-04-23
TED_MSR_02543,TED_PRD_0889,FAC_TED_003,1327,1943258.8,3470.11,9.85,2024-09-23
TED_MSR_02544,TED_PRD_0915,FAC_TED_002,769,186482.5,410.26,4.7,2024-01-20
TED_MSR_02545,TED_PRD_0772,FAC_TED_013,4049,79947.5,11338.01,10.87,2024-03-23
TED_MSR_02546,TED_PRD_0532,FAC_TED_013,1345,1438612.0,2568.95,7.15,2024-12-17
TED_MSR_02547,TED_PRD_0259,FAC_TED_009,3559,180797.2,5197.92,11.65,2023-02-15
TED_MSR_02548,TED_PRD_0907,FAC_TED_017,915,525210.0,937.88,9.22,2023-10-27
TED_MSR_02549,TED_PRD_0947,FAC_TED_012,12833,20158076.4,35996.56,3.16,2024-09-05
TED_MSR_02550,TED_PRD_0498,FAC_TED_008,14580,107600.4,8129.81,9.34,2023-07-25
TED_MSR_02551,TED_PRD_0003,FAC_TED_014,4732,80420.34,11405.07,8.7,2023-10-01
TED_MSR_02552,TED_PRD_0590,FAC_TED_019,3889,159954.57,12085.46,8.01,2023-10-20
TED_MSR_02553,TED_PRD_0950,FAC_TED_002,1354,1086585.0,2390.49,6.77,2023-09-08
TED_MSR_02554,TED_PRD_0879,FAC_TED_003,1246,121896.18,9209.93,6.94,2024-10-22
TED_MSR_02555,TED_PRD_0485,FAC_TED_009,3636,557035.2,16014.76,10.51,2024-04-12
TED_MSR_02556,TED_PRD_0912,FAC_TED_017,1289,2952325.6,5272.01,6.72,2023-09-24
TED_MSR_02557,TED_PRD_0033,FAC_TED_014,10262,27038317.6,48282.71,6.88,2023-09-06
TED_MSR_02558,TED_PRD_0823,FAC_TED_003,1262,69157.6,1988.28,6.53,2024-06-08
TED_MSR_02559,TED_PRD_0497,FAC_TED_006,4880,3233000.0,7112.6,2.04,2024-08-31
TED_MSR_02560,TED_PRD_0966,FAC_TED_010,7384,2088195.2,3728.92,6.88,2024-04-14
TED_MSR_02561,TED_PRD_0111,FAC_TED_014,869,24636.15,3022.03,10.25,2023-03-15
TED_MSR_02562,TED_PRD_0367,FAC_TED_011,9604,162691.76,23072.65,2.87,2023-08-18
TED_MSR_02563,TED_PRD_0867,FAC_TED_015,3134,41368.8,5866.85,8.21,2024-05-06
TED_MSR_02564,TED_PRD_0200,FAC_TED_014,1226,444425.0,977.73,8.78,2024-01-15
TED_MSR_02565,TED_PRD_0808,FAC_TED_002,968,1447160.0,3183.75,6.88,2024-03-12
TED_MSR_02566,TED_PRD_0942,FAC_TED_004,698,13973.96,1981.76,5.56,2023-08-15
TED_MSR_02567,TED_PRD_0151,FAC_TED_013,4753,151002.81,11409.1,2.25,2024-09-09
TED_MSR_02568,TED_PRD_0143,FAC_TED_014,1396,806190.0,1773.62,7.14,2024-08-07
TED_MSR_02569,TED_PRD_0280,FAC_TED_020,7615,133605.17,18947.64,4.05,2024-11-11
TED_MSR_02570,TED_PRD_0404,FAC_TED_007,11271,1212196.05,91588.15,3.01,2024-04-01
TED_MSR_02571,TED_PRD_0170,FAC_TED_018,368,1069555.2,1909.92,11.9,2024-11-15
TED_MSR_02572,TED_PRD_0795,FAC_TED_019,10007,11431996.8,20414.28,4.13,2023-12-25
TED_MSR_02573,TED_PRD_0722,FAC_TED_006,13366,2127867.2,61176.18,8.0,2023-08-28
TED_MSR_02574,TED_PRD_0456,FAC_TED_005,1320,815100.0,1793.22,8.06,2023-01-26
TED_MSR_02575,TED_PRD_0073,FAC_TED_018,820,9151.2,691.42,2.89,2023-03-04
TED_MSR_02576,TED_PRD_0462,FAC_TED_004,355,6540.88,927.62,5.47,2024-07-11
TED_MSR_02577,TED_PRD_0721,FAC_TED_003,1454,23671.12,3357.0,8.57,2024-01-16
TED_MSR_02578,TED_PRD_0226,FAC_TED_004,1025,88560.0,2546.1,5.31,2023-02-26
TED_MSR_02579,TED_PRD_0809,FAC_TED_013,898,199805.0,439.57,11.82,2024-04-22
TED_MSR_02580,TED_PRD_0293,FAC_TED_020,5024,12294732.8,21954.88,11.9,2023-10-26
TED_MSR_02581,TED_PRD_0698,FAC_TED_018,772,1954086.4,3489.44,5.2,2023-01-31
TED_MSR_02582,TED_PRD_0556,FAC_TED_005,754,14846.26,2105.47,9.41,2023-04-15
TED_MSR_02583,TED_PRD_0541,FAC_TED_013,3535,161196.0,4634.38,11.94,2023-07-24
TED_MSR_02584,TED_PRD_0968,FAC_TED_020,12864,859315.2,24705.31,7.66,2024-08-16
TED_MSR_02585,TED_PRD_0870,FAC_TED_004,716,7464.3,915.62,11.41,2023-02-14
TED_MSR_02586,TED_PRD_0802,FAC_TED_011,5415,26506.42,3759.09,3.82,2023-12-11
TED_MSR_02587,TED_PRD_0107,FAC_TED_009,13826,257025.34,36450.87,8.98,2024-02-10
TED_MSR_02588,TED_PRD_0670,FAC_TED_010,11236,840171.9,103061.09,7.31,2024-12-07
TED_MSR_02589,TED_PRD_0037,FAC_TED_004,1094,35544.06,2685.55,3.36,2023-05-11
TED_MSR_02590,TED_PRD_0614,FAC_TED_014,482,198391.2,354.27,2.81,2024-04-04
TED_MSR_02591,TED_PRD_0351,FAC_TED_013,1346,10142.11,1438.34,6.85,2023-06-12
TED_MSR_02592,TED_PRD_0255,FAC_TED_014,782,28574.28,2158.95,10.62,2024-12-22
TED_MSR_02593,TED_PRD_0883,FAC_TED_003,1483,19130.7,2346.7,4.09,2023-10-16
TED_MSR_02594,TED_PRD_0528,FAC_TED_014,1190,37056.6,2799.83,11.0,2024-11-06
TED_MSR_02595,TED_PRD_0898,FAC_TED_013,380,10915.5,1338.97,11.87,2023-04-12
TED_MSR_02596,TED_PRD_0390,FAC_TED_015,6718,153707.84,21798.57,10.19,2023-02-09
TED_MSR_02597,TED_PRD_0740,FAC_TED_006,6397,166961.7,20480.64,10.61,2023-01-18
TED_MSR_02598,TED_PRD_0898,FAC_TED_003,475,13644.38,1673.71,3.61,2024-09-17
TED_MSR_02599,TED_PRD_0835,FAC_TED_013,10417,57033.08,6996.06,9.45,2024-10-29
TED_MSR_02600,TED_PRD_0525,FAC_TED_003,1062,20618.73,2924.11,5.65,2024-12-29
TED_MSR_02601,TED_PRD_0364,FAC_TED_017,717,7205.85,883.92,7.17,2024-10-20
TED_MSR_02602,TED_PRD_0055,FAC_TED_009,10491,164289.06,12412.95,3.7,2023-08-30
TED_MSR_02603,TED_PRD_0907,FAC_TED_013,322,184828.0,330.05,6.25,2024-01-08
TED_MSR_02604,TED_PRD_0450,FAC_TED_014,1476,575640.0,1266.41,2.71,2023-10-03
TED_MSR_02605,TED_PRD_0478,FAC_TED_004,569,403990.0,888.78,5.77,2024-07-14
TED_MSR_02606,TED_PRD_0010,FAC_TED_014,8587,173800.88,24648.12,5.6,2024-05-14
TED_MSR_02607,TED_PRD_0228,FAC_TED_019,3849,611221.2,17572.61,7.73,2023-09-06
TED_MSR_02608,TED_PRD_0898,FAC_TED_014,881,25306.72,3104.29,3.98,2024-09-15
TED_MSR_02609,TED_PRD_0564,FAC_TED_008,11478,15983115.0,35162.85,5.15,2024-10-20
TED_MSR_02610,TED_PRD_0868,FAC_TED_013,304,47545.6,1366.94,3.78,2023-09-19
TED_MSR_02611,TED_PRD_0200,FAC_TED_005,1282,464725.0,1022.4,3.34,2023-01-04
TED_MSR_02612,TED_PRD_0809,FAC_TED_014,618,137505.0,302.51,10.21,2023-02-24
TED_MSR_02613,TED_PRD_0100,FAC_TED_001,964,1398185.6,2496.76,4.17,2024-03-19
TED_MSR_02614,TED_PRD_0207,FAC_TED_009,5865,4853287.5,10677.23,4.64,2023-11-14
TED_MSR_02615,TED_PRD_0105,FAC_TED_013,14424,336223.44,25403.55,8.25,2024-08-11
TED_MSR_02616,TED_PRD_0567,FAC_TED_020,11241,11971665.0,26337.66,3.99,2023-04-14
TED_MSR_02617,TED_PRD_0614,FAC_TED_002,1133,466342.8,832.75,10.43,2023-03-24
TED_MSR_02618,TED_PRD_0832,FAC_TED_005,444,7958.7,976.27,4.11,2023-07-26
TED_MSR_02619,TED_PRD_0039,FAC_TED_008,10499,1310275.2,37670.41,5.89,2024-04-06
TED_MSR_02620,TED_PRD_0054,FAC_TED_009,7585,166111.5,20376.34,4.79,2024-11-18
TED_MSR_02621,TED_PRD_0679,FAC_TED_010,3328,2786201.6,4975.36,4.56,2024-01-09
TED_MSR_02622,TED_PRD_0949,FAC_TED_016,11207,1936569.6,55676.38,11.47,2023-08-20
TED_MSR_02623,TED_PRD_0022,FAC_TED_001,1497,39969.9,4902.97,9.4,2024-08-24
TED_MSR_02624,TED_PRD_0284,FAC_TED_008,5320,2608928.0,75006.68,10.78,2024-04-18
TED_MSR_02625,TED_PRD_0465,FAC_TED_013,14021,204356.08,28981.41,7.28,2023-04-28
TED_MSR_02626,TED_PRD_0120,FAC_TED_013,1493,1429696.8,2553.03,3.97,2024-04-21
TED_MSR_02627,TED_PRD_0890,FAC_TED_013,12711,1248093.09,94300.37,11.45,2024-05-03
TED_MSR_02628,TED_PRD_0423,FAC_TED_004,727,109050.0,239.91,6.72,2024-11-16
TED_MSR_02629,TED_PRD_0316,FAC_TED_018,811,4594.32,651.56,8.57,2023-05-01
TED_MSR_02630,TED_PRD_0000,FAC_TED_012,14811,17500677.6,31251.21,8.77,2023-09-28
TED_MSR_02631,TED_PRD_0827,FAC_TED_012,6604,118409.72,16792.65,11.89,2023-06-24
TED_MSR_02632,TED_PRD_0223,FAC_TED_008,3331,71949.6,5436.19,4.99,2024-08-26
TED_MSR_02633,TED_PRD_0078,FAC_TED_014,3183,96253.92,7272.52,10.35,2023-12-24
TED_MSR_02634,TED_PRD_0133,FAC_TED_018,1088,33390.72,2522.85,10.3,2024-02-27
TED_MSR_02635,TED_PRD_0015,FAC_TED_008,11802,309094.38,23353.8,4.25,2024-09-11
TED_MSR_02636,TED_PRD_0411,FAC_TED_011,7990,77662.8,5867.86,10.67,2023-10-16
TED_MSR_02637,TED_PRD_0107,FAC_TED_009,5372,99865.48,14162.74,3.58,2023-10-16
TED_MSR_02638,TED_PRD_0840,FAC_TED_013,8094,73453.05,10416.98,6.05,2023-09-11
TED_MSR_02639,TED_PRD_0528,FAC_TED_003,744,23168.16,1750.48,8.34,2023-12-28
TED_MSR_02640,TED_PRD_0575,FAC_TED_015,13430,43580350.0,95876.77,4.61,2023-09-18
TED_MSR_02641,TED_PRD_0674,FAC_TED_019,13515,239350.65,33944.27,10.62,2024-03-12
TED_MSR_02642,TED_PRD_0471,FAC_TED_009,10970,138167.15,19594.61,4.0,2024-10-15
TED_MSR_02643,TED_PRD_0703,FAC_TED_010,10279,610572.6,86590.3,6.97,2023-09-25
TED_MSR_02644,TED_PRD_0282,FAC_TED_002,636,11683.32,1656.91,5.57,2023-11-25
TED_MSR_02645,TED_PRD_0506,FAC_TED_013,4085,264708.0,7610.36,11.77,2024-09-15
