measurement_id,product_id,factory_id,production_volume,total_water_footprint,total_carbon_footprint,waste_percentage,timestamp
MSR_HM_03039,PRD_0793,FAC_HM_007,8161,197822.64,22255.05,16.49,2024-10-17
MSR_HM_03040,PRD_0110,FAC_HM_020,23029,327011.8,24852.9,5.74,2024-04-15
MSR_HM_03041,PRD_0345,FAC_HM_012,4064,15443.2,1173.68,11.44,2023-01-10
MSR_HM_03042,PRD_0306,FAC_HM_010,16382,221157.0,16807.93,16.56,2023-08-30
MSR_HM_03043,PRD_0804,FAC_HM_014,13300,117705.0,8945.58,7.39,2023-09-27
MSR_HM_03044,PRD_0823,FAC_HM_020,7788,586903.68,7825.38,13.55,2023-01-14
MSR_HM_03045,PRD_0834,FAC_HM_008,16282,15254605.8,33334.14,5.11,2024-11-07
MSR_HM_03046,PRD_0496,FAC_HM_011,18236,760441.2,57793.53,9.24,2023-09-20
MSR_HM_03047,PRD_0717,FAC_HM_008,7051,2452055.76,32694.08,17.35,2024-03-05
MSR_HM_03048,PRD_0212,FAC_HM_010,6259,191525.4,7661.02,7.54,2024-11-12
MSR_HM_03049,PRD_0465,FAC_HM_018,5005,144644.5,5785.78,12.2,2023-08-22
MSR_HM_03050,PRD_0849,FAC_HM_014,19766,386425.3,29368.32,6.97,2023-10-11
MSR_HM_03051,PRD_0555,FAC_HM_008,23541,734479.2,9793.06,16.63,2023-03-18
MSR_HM_03052,PRD_0376,FAC_HM_001,7509,6548598.9,14309.9,3.21,2023-04-23
MSR_HM_03053,PRD_0423,FAC_HM_012,24647,591528.0,7887.04,7.94,2023-03-25
MSR_HM_03054,PRD_0965,FAC_HM_019,8714,31370.4,2384.15,15.06,2024-06-05
MSR_HM_03055,PRD_0019,FAC_HM_016,5197,185636.84,20884.14,10.39,2023-09-05
MSR_HM_03056,PRD_0209,FAC_HM_016,13118,844143.3,64154.89,4.79,2023-05-12
MSR_HM_03057,PRD_0225,FAC_HM_001,24234,283537.8,11341.51,7.56,2024-01-12
MSR_HM_03058,PRD_0631,FAC_HM_001,18026,263900.64,29688.82,10.49,2024-11-01
MSR_HM_03059,PRD_0716,FAC_HM_016,24897,7797740.4,103969.87,9.71,2024-01-02
MSR_HM_03060,PRD_0080,FAC_HM_003,21826,22216685.4,48547.57,15.0,2024-05-09
MSR_HM_03061,PRD_0735,FAC_HM_004,6292,118918.8,9037.83,9.79,2023-01-20
MSR_HM_03062,PRD_0218,FAC_HM_016,14059,1140184.9,45607.4,13.47,2024-05-11
MSR_HM_03063,PRD_0493,FAC_HM_017,20229,5500669.68,73342.26,17.32,2024-07-09
MSR_HM_03064,PRD_0557,FAC_HM_008,5946,2327859.0,5086.8,9.03,2024-01-04
MSR_HM_03065,PRD_0528,FAC_HM_006,3566,529551.0,1157.17,8.17,2023-01-21
MSR_HM_03066,PRD_0830,FAC_HM_015,7353,705888.0,44706.24,14.51,2023-12-07
MSR_HM_03067,PRD_0509,FAC_HM_012,24438,424243.68,47727.41,9.14,2023-02-19
MSR_HM_03068,PRD_0357,FAC_HM_014,22528,53891481.6,117762.87,10.16,2023-11-12
MSR_HM_03069,PRD_0779,FAC_HM_007,23344,20484360.0,44762.12,7.8,2024-04-16
MSR_HM_03070,PRD_0458,FAC_HM_010,21918,24322404.6,53148.96,7.38,2024-10-18
MSR_HM_03071,PRD_0487,FAC_HM_019,11115,7892761.5,17247.15,6.81,2023-07-14
MSR_HM_03072,PRD_0449,FAC_HM_007,19727,138089.0,5523.56,10.81,2023-10-24
MSR_HM_03073,PRD_0042,FAC_HM_002,16050,36834750.0,80490.75,14.49,2023-05-24
MSR_HM_03074,PRD_0606,FAC_HM_014,22128,972525.6,61593.29,11.41,2023-06-27
MSR_HM_03075,PRD_0980,FAC_HM_006,21588,3999177.0,253281.21,12.53,2023-08-06
MSR_HM_03076,PRD_0829,FAC_HM_018,16668,187348.32,21076.69,14.66,2024-01-20
MSR_HM_03077,PRD_0653,FAC_HM_012,15799,214866.4,24172.47,16.36,2023-03-23
MSR_HM_03078,PRD_0003,FAC_HM_009,2661,5697467.1,12450.02,12.87,2023-06-24
MSR_HM_03079,PRD_0228,FAC_HM_014,8659,189632.1,12010.03,16.27,2023-12-25
MSR_HM_03080,PRD_0074,FAC_HM_010,18026,275797.8,11031.91,10.15,2024-11-11
MSR_HM_03081,PRD_0620,FAC_HM_016,4133,49265.36,5542.35,7.3,2023-08-10
MSR_HM_03082,PRD_0990,FAC_HM_006,18139,1874665.65,118728.82,15.91,2024-02-03
MSR_HM_03083,PRD_0725,FAC_HM_001,8517,600874.35,45666.45,17.13,2024-12-13
MSR_HM_03084,PRD_0440,FAC_HM_008,9043,655165.35,41493.81,17.48,2023-02-24
MSR_HM_03085,PRD_0318,FAC_HM_002,16308,148402.8,11278.61,8.39,2024-02-10
MSR_HM_03086,PRD_0037,FAC_HM_016,3815,44635.5,2826.92,17.41,2024-06-07
MSR_HM_03087,PRD_0490,FAC_HM_014,5144,3222201.6,7041.11,12.31,2023-03-15
MSR_HM_03088,PRD_0158,FAC_HM_017,11626,187178.6,7487.14,12.72,2023-01-03
MSR_HM_03089,PRD_0576,FAC_HM_016,11707,779686.2,49380.13,17.75,2024-09-21
MSR_HM_03090,PRD_0108,FAC_HM_011,16740,41672556.0,91062.25,7.86,2023-11-14
MSR_HM_03091,PRD_0710,FAC_HM_007,17164,2970058.56,39600.78,12.31,2023-01-04
MSR_HM_03092,PRD_0109,FAC_HM_001,16564,852217.8,53973.79,16.89,2024-09-11
MSR_HM_03093,PRD_0088,FAC_HM_017,24824,450803.84,50715.43,6.46,2023-01-09
MSR_HM_03094,PRD_0980,FAC_HM_014,11467,2124261.75,134536.58,3.6,2024-10-09
MSR_HM_03095,PRD_0957,FAC_HM_013,11743,259520.3,10380.81,14.56,2023-02-05
MSR_HM_03096,PRD_0628,FAC_HM_015,7140,23133.6,2602.53,3.98,2023-04-12
MSR_HM_03097,PRD_0712,FAC_HM_009,14130,182277.0,7291.08,11.6,2024-08-10
MSR_HM_03098,PRD_0985,FAC_HM_012,4810,18831150.0,41149.55,7.31,2023-11-19
MSR_HM_03099,PRD_0360,FAC_HM_011,2708,29354.72,3302.41,6.07,2023-08-09
MSR_HM_03100,PRD_0202,FAC_HM_008,17932,520028.0,58503.15,5.97,2023-11-22
MSR_HM_03101,PRD_0246,FAC_HM_003,22819,25630300.8,56006.95,8.12,2024-12-13
MSR_HM_03102,PRD_0122,FAC_HM_012,3136,94832.64,1264.44,5.58,2023-05-20
MSR_HM_03103,PRD_0182,FAC_HM_011,14361,1003833.9,63576.15,11.69,2023-07-30
MSR_HM_03104,PRD_0802,FAC_HM_016,24083,1491941.85,94489.65,10.68,2023-01-18
MSR_HM_03105,PRD_0842,FAC_HM_011,20625,23555812.5,51473.81,14.16,2023-06-14
MSR_HM_03106,PRD_0472,FAC_HM_019,2765,500354.4,6671.39,6.48,2024-07-27
MSR_HM_03107,PRD_0054,FAC_HM_002,20342,675354.4,27014.18,4.03,2024-08-13
MSR_HM_03108,PRD_0028,FAC_HM_009,23148,2039338.8,81573.55,11.96,2023-04-24
MSR_HM_03109,PRD_0712,FAC_HM_017,17547,226356.3,9054.25,14.44,2024-07-06
MSR_HM_03110,PRD_0121,FAC_HM_004,12591,506158.2,32056.69,11.52,2023-01-15
MSR_HM_03111,PRD_0324,FAC_HM_007,24475,2364285.0,94571.4,17.1,2023-10-26
MSR_HM_03112,PRD_0433,FAC_HM_008,9863,33928.72,3816.98,11.43,2024-09-22
MSR_HM_03113,PRD_0377,FAC_HM_009,3415,165969.0,6638.76,15.41,2023-08-23
MSR_HM_03114,PRD_0978,FAC_HM_012,10823,135071.04,1800.95,15.42,2023-02-05
MSR_HM_03115,PRD_0665,FAC_HM_008,11840,12659328.0,27662.98,5.47,2024-12-07
MSR_HM_03116,PRD_0312,FAC_HM_004,15689,638542.3,25541.69,12.02,2023-10-07
MSR_HM_03117,PRD_0547,FAC_HM_013,21469,5080424.16,67738.99,12.89,2023-05-28
MSR_HM_03118,PRD_0093,FAC_HM_001,15082,725142.56,81578.54,4.93,2024-11-02
MSR_HM_03119,PRD_0560,FAC_HM_013,15482,34527956.4,75449.98,11.34,2024-02-18
MSR_HM_03120,PRD_0485,FAC_HM_008,4498,628820.4,25152.82,4.11,2023-03-09
MSR_HM_03121,PRD_0940,FAC_HM_020,23776,1552097.28,20694.63,17.14,2024-06-01
MSR_HM_03122,PRD_0869,FAC_HM_006,20144,225612.8,9024.51,4.43,2024-02-11
MSR_HM_03123,PRD_0336,FAC_HM_005,24879,2901886.56,38691.82,4.79,2024-01-08
MSR_HM_03124,PRD_0516,FAC_HM_013,14153,5273407.8,11523.37,6.3,2023-06-15
MSR_HM_03125,PRD_0800,FAC_HM_004,4834,75893.8,5767.93,13.46,2023-07-04
MSR_HM_03126,PRD_0781,FAC_HM_005,21926,519646.2,32910.93,16.3,2024-01-12
MSR_HM_03127,PRD_0982,FAC_HM_017,19302,46324.8,5211.54,15.81,2024-07-01
MSR_HM_03128,PRD_0483,FAC_HM_018,21184,1108982.4,70235.55,4.23,2023-02-01
MSR_HM_03129,PRD_0137,FAC_HM_013,15644,2917293.12,38897.24,5.7,2023-09-10
MSR_HM_03130,PRD_0491,FAC_HM_016,15123,487716.75,30888.73,10.2,2023-05-12
MSR_HM_03131,PRD_0295,FAC_HM_009,17176,1871496.96,24953.29,17.59,2024-06-29
MSR_HM_03132,PRD_0855,FAC_HM_001,21949,221245.92,24890.17,4.4,2023-07-14
MSR_HM_03133,PRD_0173,FAC_HM_015,3095,57257.5,2290.3,17.91,2023-02-02
MSR_HM_03134,PRD_0629,FAC_HM_020,20287,65948979.6,144110.73,11.08,2023-03-04
MSR_HM_03135,PRD_0748,FAC_HM_002,2927,177727.44,2369.7,4.59,2024-07-20
MSR_HM_03136,PRD_0594,FAC_HM_011,7539,60688.95,4612.36,15.27,2023-09-01
MSR_HM_03137,PRD_0062,FAC_HM_001,10743,136436.1,10369.14,8.21,2023-03-16
MSR_HM_03138,PRD_0388,FAC_HM_010,12534,679844.16,9064.59,8.62,2024-04-28
MSR_HM_03139,PRD_0438,FAC_HM_003,8681,409743.2,16389.73,11.23,2024-01-26
MSR_HM_03140,PRD_0494,FAC_HM_006,23356,404058.8,30708.47,17.38,2023-05-19
MSR_HM_03141,PRD_0002,FAC_HM_003,23408,279023.36,31390.13,10.34,2024-11-23
MSR_HM_03142,PRD_0077,FAC_HM_012,4378,281592.96,3754.57,8.21,2024-05-21
MSR_HM_03143,PRD_0816,FAC_HM_016,16244,1150075.2,15334.34,5.2,2024-10-17
MSR_HM_03144,PRD_0500,FAC_HM_017,17810,29284983.0,63993.11,13.9,2024-01-11
MSR_HM_03145,PRD_0774,FAC_HM_002,21226,462726.8,35167.24,10.09,2024-08-23
MSR_HM_03146,PRD_0442,FAC_HM_005,15382,32685211.8,71423.24,10.34,2023-11-06
MSR_HM_03147,PRD_0142,FAC_HM_019,13679,4248150.24,56642.0,15.64,2023-05-05
MSR_HM_03148,PRD_0696,FAC_HM_012,9975,9991957.5,21834.28,9.14,2023-04-09
MSR_HM_03149,PRD_0961,FAC_HM_013,14731,531494.48,59793.13,6.47,2023-03-08
MSR_HM_03150,PRD_0488,FAC_HM_013,18753,1127055.3,45082.21,6.39,2024-12-17
MSR_HM_03151,PRD_0222,FAC_HM_007,5188,192734.2,14647.8,3.51,2024-08-14
MSR_HM_03152,PRD_0586,FAC_HM_014,14512,243801.6,15440.77,14.28,2023-10-26
MSR_HM_03153,PRD_0640,FAC_HM_005,16851,1383130.08,18441.73,8.43,2024-04-19
MSR_HM_03154,PRD_0420,FAC_HM_020,3809,468507.0,29672.11,5.48,2023-08-22
MSR_HM_03155,PRD_0259,FAC_HM_006,7634,6121704.6,13377.06,17.02,2024-06-20
MSR_HM_03156,PRD_0704,FAC_HM_007,5262,366235.2,4883.14,13.04,2023-09-19
MSR_HM_03157,PRD_0599,FAC_HM_001,24057,4058897.04,54118.63,16.57,2023-10-31
MSR_HM_03158,PRD_0227,FAC_HM_012,17132,254410.2,16112.65,15.69,2023-04-28
MSR_HM_03159,PRD_0960,FAC_HM_016,19281,360940.32,40605.79,14.79,2024-03-27
MSR_HM_03160,PRD_0168,FAC_HM_009,17686,539423.0,21576.92,13.72,2024-04-17
MSR_HM_03161,PRD_0120,FAC_HM_018,20939,775580.56,87252.81,13.0,2023-09-12
MSR_HM_03162,PRD_0899,FAC_HM_005,21298,488789.1,37147.97,11.47,2024-02-06
MSR_HM_03163,PRD_0887,FAC_HM_009,12995,867026.4,11560.35,5.87,2024-06-07
MSR_HM_03164,PRD_0953,FAC_HM_015,21658,273757.12,30797.68,4.68,2024-03-14
MSR_HM_03165,PRD_0543,FAC_HM_010,18608,20850264.0,45561.69,9.62,2024-01-17
MSR_HM_03166,PRD_0249,FAC_HM_004,6503,688277.52,9177.03,8.98,2023-05-07
MSR_HM_03167,PRD_0489,FAC_HM_008,10124,485952.0,54669.6,11.39,2024-10-19
MSR_HM_03168,PRD_0681,FAC_HM_002,2299,158906.88,2118.76,10.05,2023-07-26
MSR_HM_03169,PRD_0023,FAC_HM_019,9439,283170.0,11326.8,11.26,2023-12-28
MSR_HM_03170,PRD_0389,FAC_HM_019,7403,41086.65,3122.59,14.43,2024-05-16
MSR_HM_03171,PRD_0690,FAC_HM_007,15988,1992904.2,126217.27,5.72,2024-01-03
MSR_HM_03172,PRD_0176,FAC_HM_001,16602,793575.6,31743.02,13.77,2024-07-05
MSR_HM_03173,PRD_0589,FAC_HM_006,16451,2894059.92,38587.47,14.66,2023-03-16
MSR_HM_03174,PRD_0283,FAC_HM_006,24612,79989.0,6079.16,11.54,2023-12-29
MSR_HM_03175,PRD_0773,FAC_HM_011,10431,2753784.0,36717.12,4.8,2024-12-19
MSR_HM_03176,PRD_0241,FAC_HM_014,11803,132193.6,10046.71,11.44,2024-09-10
MSR_HM_03177,PRD_0418,FAC_HM_006,20336,71176.0,5409.38,16.72,2023-12-22
MSR_HM_03178,PRD_0819,FAC_HM_012,14209,2191027.8,138765.09,17.52,2024-11-24
MSR_HM_03179,PRD_0770,FAC_HM_007,3623,4695408.0,10260.34,17.14,2024-03-09
MSR_HM_03180,PRD_0953,FAC_HM_014,13856,175139.84,19703.23,17.98,2024-06-20
MSR_HM_03181,PRD_0364,FAC_HM_010,17696,2577953.28,34372.71,8.79,2024-12-11
MSR_HM_03182,PRD_0516,FAC_HM_012,24695,9201357.0,20106.67,9.73,2023-07-28
MSR_HM_03183,PRD_0939,FAC_HM_014,23545,2209462.8,29459.5,7.74,2023-06-27
MSR_HM_03184,PRD_0973,FAC_HM_001,14504,353897.6,39813.48,8.29,2024-08-26
MSR_HM_03185,PRD_0438,FAC_HM_018,21121,996911.2,39876.45,6.73,2023-08-27
MSR_HM_03186,PRD_0020,FAC_HM_006,14930,243060.4,27344.3,17.75,2024-02-08
MSR_HM_03187,PRD_0044,FAC_HM_016,16032,5713804.8,12485.72,17.48,2023-05-19
MSR_HM_03188,PRD_0413,FAC_HM_002,11262,371646.0,41810.17,9.81,2024-10-18
MSR_HM_03189,PRD_0090,FAC_HM_018,20028,353293.92,39745.57,6.2,2023-02-28
MSR_HM_03190,PRD_0010,FAC_HM_010,11590,1054226.4,14056.35,12.75,2024-06-18
MSR_HM_03191,PRD_0761,FAC_HM_004,18038,553766.6,42086.26,16.99,2024-12-06
MSR_HM_03192,PRD_0673,FAC_HM_014,2246,82652.8,3306.11,15.65,2023-03-16
MSR_HM_03193,PRD_0520,FAC_HM_008,5281,5960136.6,13024.0,5.43,2023-01-13
MSR_HM_03194,PRD_0138,FAC_HM_017,19882,1411622.0,56464.88,6.53,2024-11-17
MSR_HM_03195,PRD_0599,FAC_HM_019,16273,2745580.56,36607.74,10.28,2024-06-12
MSR_HM_03196,PRD_0837,FAC_HM_014,24321,1503037.8,95192.39,11.92,2024-04-28
MSR_HM_03197,PRD_0829,FAC_HM_014,19865,223282.6,25119.29,16.67,2024-04-07
MSR_HM_03198,PRD_0508,FAC_HM_002,24697,765607.0,30624.28,16.61,2023-03-01
MSR_HM_03199,PRD_0002,FAC_HM_016,14393,171564.56,19301.01,12.1,2024-11-14
MSR_HM_03200,PRD_0710,FAC_HM_003,7668,1326870.72,17691.61,10.76,2023-01-11
MSR_HM_03201,PRD_0599,FAC_HM_019,11478,1936568.16,25820.91,11.59,2024-10-06
MSR_HM_03202,PRD_0896,FAC_HM_012,11363,4694055.3,10257.38,11.57,2024-07-18
MSR_HM_03203,PRD_0065,FAC_HM_009,5631,97303.68,10946.66,14.65,2023-10-23
MSR_HM_03204,PRD_0372,FAC_HM_015,4237,102323.55,7776.59,15.58,2023-11-17
MSR_HM_03205,PRD_0023,FAC_HM_014,4940,148200.0,5928.0,5.98,2024-02-20
MSR_HM_03206,PRD_0377,FAC_HM_009,21549,1047281.4,41891.26,11.11,2024-12-08
MSR_HM_03207,PRD_0900,FAC_HM_011,16313,571607.52,7621.43,10.82,2024-09-10
MSR_HM_03208,PRD_0122,FAC_HM_014,22014,665703.36,8876.04,12.57,2024-12-05
MSR_HM_03209,PRD_0297,FAC_HM_013,10928,13248014.4,28949.36,5.34,2024-12-22
MSR_HM_03210,PRD_0923,FAC_HM_004,15039,588776.85,37289.2,13.42,2023-01-31
MSR_HM_03211,PRD_0419,FAC_HM_007,14164,264158.6,20076.05,7.71,2024-04-16
MSR_HM_03212,PRD_0264,FAC_HM_001,13260,2486250.0,157462.5,12.72,2024-10-12
MSR_HM_03213,PRD_0279,FAC_HM_013,16109,43059357.0,94092.67,11.59,2023-06-04
MSR_HM_03214,PRD_0981,FAC_HM_001,8114,2850935.04,38012.47,9.2,2024-03-06
MSR_HM_03215,PRD_0602,FAC_HM_008,13031,344018.4,13760.74,8.44,2023-01-23
MSR_HM_03216,PRD_0234,FAC_HM_010,7730,31160403.0,68091.25,7.0,2024-01-01
MSR_HM_03217,PRD_0501,FAC_HM_007,23174,5667433.44,75565.78,11.15,2024-06-29
MSR_HM_03218,PRD_0519,FAC_HM_006,9243,588779.1,44747.21,4.73,2023-12-04
MSR_HM_03219,PRD_0704,FAC_HM_013,7548,525340.8,7004.54,11.47,2024-06-14
MSR_HM_03220,PRD_0694,FAC_HM_014,2150,423120.0,5641.6,11.1,2024-11-26
MSR_HM_03221,PRD_0142,FAC_HM_017,2833,879816.48,11730.89,10.99,2023-01-11
MSR_HM_03222,PRD_0828,FAC_HM_015,8759,1027430.7,65070.61,14.29,2023-09-08
MSR_HM_03223,PRD_0001,FAC_HM_005,10345,108829.4,12243.31,14.0,2024-11-10
MSR_HM_03224,PRD_0458,FAC_HM_018,14250,15813225.0,34554.83,12.11,2024-01-07
MSR_HM_03225,PRD_0574,FAC_HM_007,7461,92516.4,7031.25,16.69,2024-06-20
MSR_HM_03226,PRD_0370,FAC_HM_005,20687,197767.72,22248.87,15.17,2024-08-16
MSR_HM_03227,PRD_0447,FAC_HM_006,14406,761213.04,85636.47,5.4,2023-10-29
MSR_HM_03228,PRD_0032,FAC_HM_001,8738,316665.12,35624.83,6.06,2023-06-08
MSR_HM_03229,PRD_0330,FAC_HM_011,19061,96829.88,10893.36,12.88,2023-03-10
MSR_HM_03230,PRD_0571,FAC_HM_007,4726,59736.64,6720.37,6.05,2024-12-24
MSR_HM_03231,PRD_0397,FAC_HM_012,9782,372694.2,14907.77,8.65,2024-03-12
MSR_HM_03232,PRD_0811,FAC_HM_007,18119,1778561.04,23714.15,3.38,2023-07-29
MSR_HM_03233,PRD_0624,FAC_HM_014,12393,1043490.6,41739.62,8.2,2023-08-23
MSR_HM_03234,PRD_0566,FAC_HM_004,5653,145282.1,5811.28,17.43,2023-06-15
MSR_HM_03235,PRD_0603,FAC_HM_002,12638,409471.2,25933.18,16.04,2024-03-16
MSR_HM_03236,PRD_0905,FAC_HM_019,7913,127557.56,14350.23,10.74,2023-05-14
MSR_HM_03237,PRD_0649,FAC_HM_011,11235,1447629.75,91683.22,11.11,2023-02-06
MSR_HM_03238,PRD_0058,FAC_HM_012,11113,1114856.16,14864.75,10.39,2023-12-18
MSR_HM_03239,PRD_0587,FAC_HM_001,14501,98026.76,11028.01,3.35,2024-07-02
MSR_HM_03240,PRD_0792,FAC_HM_015,17508,10210665.6,22312.2,16.34,2024-07-04
MSR_HM_03241,PRD_0640,FAC_HM_015,20016,1642913.28,21905.51,7.7,2023-08-24
MSR_HM_03242,PRD_0109,FAC_HM_013,10943,563017.35,35657.77,4.33,2023-03-04
MSR_HM_03243,PRD_0341,FAC_HM_006,5039,1026746.64,13689.96,3.09,2023-04-30
MSR_HM_03244,PRD_0705,FAC_HM_005,8847,804723.12,10729.64,7.6,2024-01-15
MSR_HM_03245,PRD_0875,FAC_HM_004,23437,3526799.76,47024.0,10.18,2023-09-15
MSR_HM_03246,PRD_0227,FAC_HM_003,6110,90733.5,5746.46,9.87,2023-01-03
MSR_HM_03247,PRD_0937,FAC_HM_006,17214,1083621.3,82355.22,3.22,2024-06-18
MSR_HM_03248,PRD_0381,FAC_HM_006,2693,1992281.4,4353.5,10.26,2024-06-07
MSR_HM_03249,PRD_0727,FAC_HM_003,21215,753132.5,30125.3,13.56,2024-02-16
MSR_HM_03250,PRD_0802,FAC_HM_009,17886,1108037.7,70175.72,16.64,2023-04-25
MSR_HM_03251,PRD_0153,FAC_HM_005,16108,111950.6,8508.25,6.75,2023-07-07
MSR_HM_03252,PRD_0879,FAC_HM_009,7819,1208504.64,16113.4,3.43,2024-07-20
MSR_HM_03253,PRD_0413,FAC_HM_005,15469,510477.0,57428.66,4.45,2023-09-23
MSR_HM_03254,PRD_0477,FAC_HM_009,16865,784222.5,49667.42,10.88,2024-08-21
MSR_HM_03255,PRD_0994,FAC_HM_020,7899,124409.25,7879.25,10.01,2024-10-14
MSR_HM_03256,PRD_0958,FAC_HM_008,16369,1598923.92,21318.99,7.55,2024-12-16
MSR_HM_03257,PRD_0801,FAC_HM_003,11301,8390992.5,18335.87,14.13,2023-01-03
MSR_HM_03258,PRD_0634,FAC_HM_002,23092,1547164.0,61886.56,17.49,2023-05-19
MSR_HM_03259,PRD_0724,FAC_HM_003,14217,371916.72,4958.89,9.27,2024-12-21
MSR_HM_03260,PRD_0140,FAC_HM_010,3353,46405.52,5220.62,16.88,2024-12-16
MSR_HM_03261,PRD_0414,FAC_HM_003,12408,424974.0,32298.02,3.84,2023-07-18
MSR_HM_03262,PRD_0687,FAC_HM_008,8131,223602.5,8944.1,3.57,2023-09-25
MSR_HM_03263,PRD_0842,FAC_HM_005,5137,5866967.7,12820.41,7.29,2023-09-19
MSR_HM_03264,PRD_0446,FAC_HM_012,12834,12890469.6,28168.06,7.72,2023-02-02
MSR_HM_03265,PRD_0028,FAC_HM_012,12980,1143538.0,45741.52,17.53,2024-01-18
MSR_HM_03266,PRD_0237,FAC_HM_013,20570,168674.0,6746.96,11.24,2024-03-20
MSR_HM_03267,PRD_0611,FAC_HM_008,20062,210651.0,8426.04,17.77,2024-11-24
MSR_HM_03268,PRD_0094,FAC_HM_007,21292,1031597.4,65334.5,13.09,2024-11-20
MSR_HM_03269,PRD_0604,FAC_HM_020,6658,312926.0,12517.04,15.45,2023-08-30
MSR_HM_03270,PRD_0514,FAC_HM_010,11405,429968.5,32677.61,15.33,2023-05-15
MSR_HM_03271,PRD_0088,FAC_HM_001,20986,381105.76,42874.4,9.42,2024-12-13
MSR_HM_03272,PRD_0156,FAC_HM_014,10946,46411.04,5221.24,14.95,2024-11-21
MSR_HM_03273,PRD_0248,FAC_HM_007,13650,1539720.0,97515.6,17.37,2023-11-14
MSR_HM_03274,PRD_0072,FAC_HM_010,17651,948211.72,106673.82,16.32,2024-09-14
MSR_HM_03275,PRD_0689,FAC_HM_005,20071,927280.2,37091.21,14.19,2024-01-25
MSR_HM_03276,PRD_0814,FAC_HM_002,21177,283771.8,31924.33,17.02,2024-04-09
MSR_HM_03277,PRD_0355,FAC_HM_007,12275,80524.0,9058.95,13.47,2024-08-07
MSR_HM_03278,PRD_0848,FAC_HM_003,21475,73015.0,8214.19,17.05,2023-07-31
MSR_HM_03279,PRD_0724,FAC_HM_003,20847,545357.52,7271.43,8.16,2024-08-04
MSR_HM_03280,PRD_0660,FAC_HM_014,8083,620774.4,8276.99,8.87,2023-03-03
MSR_HM_03281,PRD_0908,FAC_HM_016,21337,2118764.1,134188.39,6.57,2024-04-21
MSR_HM_03282,PRD_0786,FAC_HM_005,10420,112015.0,8513.14,3.31,2024-03-01
MSR_HM_03283,PRD_0435,FAC_HM_006,18881,161432.55,10224.06,16.37,2024-06-17
MSR_HM_03284,PRD_0910,FAC_HM_018,18671,449971.1,17998.84,3.24,2024-06-15
MSR_HM_03285,PRD_0813,FAC_HM_002,11573,1755392.64,23405.24,13.62,2023-04-04
MSR_HM_03286,PRD_0414,FAC_HM_011,23985,821486.25,62432.96,4.27,2024-04-21
MSR_HM_03287,PRD_0302,FAC_HM_002,7148,227592.32,25604.14,12.47,2024-07-11
MSR_HM_03288,PRD_0347,FAC_HM_015,6536,61765.2,3911.8,7.8,2023-10-31
MSR_HM_03289,PRD_0776,FAC_HM_004,5616,256089.6,16219.01,7.36,2024-02-16
MSR_HM_03290,PRD_0516,FAC_HM_011,14445,5382207.0,11761.12,16.88,2023-08-28
MSR_HM_03291,PRD_0103,FAC_HM_002,8520,117235.2,13188.96,15.05,2024-10-24
MSR_HM_03292,PRD_0208,FAC_HM_001,23270,160563.0,12202.79,11.8,2024-06-30
MSR_HM_03293,PRD_0872,FAC_HM_011,18297,13733728.2,30010.74,3.57,2023-04-20
MSR_HM_03294,PRD_0275,FAC_HM_005,20351,2028994.7,81159.79,7.63,2024-01-29
MSR_HM_03295,PRD_0245,FAC_HM_008,20726,3559690.5,225447.06,7.3,2024-09-04
MSR_HM_03296,PRD_0312,FAC_HM_003,6102,248351.4,9934.06,4.09,2023-09-25
MSR_HM_03297,PRD_0537,FAC_HM_017,15462,1717828.2,68713.13,3.46,2023-02-25
MSR_HM_03298,PRD_0735,FAC_HM_018,19187,362634.3,27560.21,13.09,2023-02-14
MSR_HM_03299,PRD_0616,FAC_HM_003,5832,97977.6,11022.48,14.36,2024-12-27
MSR_HM_03300,PRD_0682,FAC_HM_016,7542,8389720.8,18333.09,8.03,2024-07-09
MSR_HM_03301,PRD_0159,FAC_HM_009,21218,20967627.6,45818.15,4.5,2024-06-30
MSR_HM_03302,PRD_0141,FAC_HM_020,21487,1031376.0,41255.04,16.69,2023-01-02
MSR_HM_03303,PRD_0143,FAC_HM_012,23748,1757352.0,70294.08,12.58,2024-07-21
MSR_HM_03304,PRD_0689,FAC_HM_005,5060,233772.0,9350.88,17.06,2023-04-03
MSR_HM_03305,PRD_0285,FAC_HM_020,6160,78540.0,5969.04,4.25,2024-10-23
MSR_HM_03306,PRD_0850,FAC_HM_016,2443,104071.8,4162.87,10.06,2023-02-25
MSR_HM_03307,PRD_0792,FAC_HM_017,23845,13906404.0,30388.07,15.07,2023-09-16
MSR_HM_03308,PRD_0797,FAC_HM_012,19231,580776.2,23231.05,13.7,2024-11-24
MSR_HM_03309,PRD_0235,FAC_HM_020,19860,2919420.0,116776.8,7.2,2023-02-06
MSR_HM_03310,PRD_0096,FAC_HM_013,14289,41319501.3,90290.76,16.23,2024-07-07
MSR_HM_03311,PRD_0267,FAC_HM_015,6688,197296.0,7891.84,13.99,2024-03-09
MSR_HM_03312,PRD_0608,FAC_HM_015,9240,1938182.4,25842.43,16.45,2024-11-28
MSR_HM_03313,PRD_0342,FAC_HM_005,18431,208270.3,8330.81,3.98,2023-06-09
MSR_HM_03314,PRD_0234,FAC_HM_002,12979,52319646.9,114328.12,6.53,2024-10-01
